Country,HALE,Country,Health expenditure,Country,Tobacco consumption
Afghanistan,53,Afghanistan,10.3,Afghanistan,Not available
Albania,68.1,Albania,6.8,Albania,23.8
Algeria,65.5,Algeria,7.1,Algeria,Not available
Angola,55.8,Angola,2.9,Angola,Not available
Antigua &,67,Antigua and Barbuda,4.8,Antigua and Barbuda,Not available
Argentina,68.4,Argentina,6.8,Argentina,18.1
Armenia,66.3,Armenia,10.1,Armenia,24.7
Australia,73,Australia,9.4,Australia,13.7
Austria,72.4,Austria,10.3,Austria,Not available
Azerbaijan,64.9,Azerbaijan,6.7,Azerbaijan,18.6
Bahamas,66.8,Bahamas,7.4,Bahamas,Not available
Bahrain,68.1,Bahrain,5.2,Bahrain,27.1
Bangladesh,63.3,Bangladesh,2.6,Bangladesh,19.6
Barbados,67,Barbados,7.5,Barbados,5
Belarus,65.5,Belarus,6.1,Belarus,22.6
Belgium,71.6,Belgium,10.5,Belgium,19.7
Belize,62.5,Belize,6.2,Belize,Not available
Benin,53.5,Benin,4,Benin,7.4
Bhutan,60.7,Bhutan,3.5,Bhutan,Not available
Bolivia, 63,Bolivia (Plurinational State of),6.4,Bolivia (Plurinational State of),Not available
Bosnia & Herz.,67.2,Bosnia and Herzegovina,9.4,Bosnia and Herzegovina,32.1
Botswana,57.5,Botswana,6,Botswana,Not available
Brazil,66,Brazil,8.9,Brazil,12.7
Brunei Darussalam,67.9,Brunei Darussalam,2.6,Brunei Darussalam,12.9
Bulgaria,66.4,Bulgaria,8.2,Bulgaria,30
Burkina Faso,52.9,Burkina Faso,5.4,Burkina Faso,16.2
Burundi,52.6,Burundi,8.2,Burundi,Not available
Cabo Verde,64.5,Cabo Verde,4.8,Cabo Verde,9.7
Cambodia,60.8,Cambodia,6,Cambodia,19.8
Cameroon,51.1,Cameroon,5.1,Cameroon,13.6
Canada,73.2,Canada,10.4,Canada,11.9
Cent Afr Rep,44.9,Central African Republic,4.8,Central African Republic,Not available
Chad,47.2,Chad,4.6,Chad,Not available
Chile,69.7,Chile,8.1,Chile,27.5
China,68.7,China,5.3,China,22.4
Colombia,67.1,Colombia,6.2,Colombia,8.1
Comoros,56.6,Comoros,8,Comoros,12.5
Congo,56.7,Congo,3.4,Congo,13
Costa Rica,70.9,Costa Rica,2.7,Costa Rica,8.3
Côte d'Ivoire,48.3,Côte d'Ivoire,8.1,Côte d'Ivoire,Not available
Croatia,69,Croatia,5.4,Croatia,31.1
Cuba,69.9,Cuba,7.4,Cuba,23.4
Cyprus,73.3,Cyprus,10.9,Cyprus,Not available
Czechia,69.3,Czechia,6.8,Czechia,24.7
N Korea,64.6,Democratic People's Republic of Korea,7.3,Democratic People's Republic of Korea,Not available
Congo DR,52.5,Democratic Republic of the Congo,No data,Democratic Republic of the Congo,Not available
Denmark,71.8,Denmark,4.3,Denmark,15.6
Djibouti,56.6,Djibouti,10.3,Djibouti,Not available
Dominican Rep,65.2,Dominican Republic,4.4,Dominican Republic,11.3
Ecuador,67.9,Ecuador,5.4,Ecuador,4.5
Egypt,61.1,Egypt,6.2,Egypt,20.3
El Salvador,65.5,El Salvador,8.5,El Salvador,Not available
Equatorial Guinea,53.8,Equatorial Guinea,4.2,Equatorial Guinea,Not available
Eritrea,57.4,Eritrea,6.9,Eritrea,Not available
Estonia,68.2,Estonia,2.7,Estonia,26.1
Eswatini,50.2,Eswatini,3.3,Eswatini,7.1
Ethiopia,57.5,Ethiopia,6.5,Ethiopia,3.3
Fiji,61.3,Fiji,7,Fiji,18.1
Finland,71.7,Finland,4,Finland,16.8
France,73.4,France,3.6,France,23.5
Gabon,58.7,Gabon,9.4,Gabon,Not available
Gambia,54.4,Gambia,11.1,Gambia,Not available
Georgia,64.9,Georgia,2.7,Georgia,24
Germany,71.6,Germany,6.7,Germany,24.2
Ghana,56.4,Ghana,7.9,Ghana,4.9
Greece,72,Greece,11.2,Greece,35.2
Grenada,64.7,Grenada,5.9,Grenada,Not available
Guatemala,64.2,Guatemala,8.4,Guatemala,Not available
Guinea,52.2,Guinea,5,Guinea,Not available
Guinea-Bissau,51.7,Guinea-Bissau,5.7,Guinea-Bissau,Not available
Guyana,58.3,Guyana,4.5,Guyana,Not available
Haiti,55.3,Haiti,6.9,Haiti,8.6
Honduras,66.8,Honduras,4.5,Honduras,11.1
Hungary,66.8,Hungary,6.9,Hungary,25.1
Iceland,73,Iceland,7.6,Iceland,13.1
India,59.3,India,7.2,India,10.7
Indonesia,61.7,Indonesia,8.6,Indonesia,33.1
Iran,65.4,Iran (Islamic Republic of),3.9,Iran (Islamic Republic of),10.4
Iraq,59,Iraq,3.3,Iraq,Not available
Ireland,72.1,Ireland,7.6,Ireland,19.2
Israel,72.9,Israel,3.4,Israel,23.3
Italy,73.2,Italy,7.8,Italy,22
Jamaica,66.9,Jamaica,7.4,Jamaica,13
Japan,74.8,Japan,9,Japan,18.1
Jordan,66.4,Jordan,5.9,Jordan,31
Kazakhstan,63.4,Kazakhstan,10.9,Kazakhstan,17.4
Kenya,58.9,Kenya,6.3,Kenya,9.8
Kiribati,57.8,Kiribati,3.9,Kiribati,45.6
Kuwait,66.3,Kuwait,5.2,Kuwait,Not available
Kyrgyzstan,63.5,Kyrgyzstan,7.6,Kyrgyzstan,20.9
Lao,57.9,Lao People's Democratic Republic,4,Lao People's Democratic Republic,29
Latvia,66.2,Latvia,8.2,Latvia,30
Lebanon,66.1,Lebanon,2.8,Lebanon,28.7
Lesotho,46.6,Lesotho,5.8,Lesotho,19.9
Liberia,54.5,Liberia,7.4,Liberia,11.2
Libya,62.3,Libya,8.4,Libya,Not available
Lithuania,66.1,Lithuania,15.2,Lithuania,23.6
Luxembourg,72.6,Luxembourg,No data,Luxembourg,18.8
Madagascar,58.3,Madagascar,6.5,Madagascar,Not available
Malawi,56.2,Malawi,6,Malawi,11.9
Malaysia,66.6,Malaysia,5.2,Malaysia,18.2
Maldives,69.8,Maldives,9.3,Maldives,Not available
Mali,50.7,Mali,4,Mali,14.9
Malta,72.2,Malta,11.5,Malta,20.7
Mauritania,56.4,Mauritania,5.8,Mauritania,19
Mauritius,65.8,Mauritius,9.6,Mauritius,16
Mexico,67.7,Mexico,22.1,Mexico,8.3
Micronesia,61.1,Micronesia (Federated States of),4.6,Micronesia (Federated States of),Not available
Mongolia,61.9,Mongolia,5.5,Mongolia,22.7
Montenegro,68.1,Montenegro,5.9,Montenegro,Not available
Morocco,65.3,Morocco,13.1,Morocco,17.9
Mozambique,52.2,Mozambique,2,Mozambique,13.4
Myanmar,58.4,Myanmar,3.9,Myanmar,15.8
Namibia,55.9,Namibia,6,Namibia,18.9
Nepal,61.3,Nepal,5.5,Nepal,18.1
Netherlands,72.1,Netherlands,5.4,Netherlands,19.6
New Zealand,72.8,New Zealand,4.9,New Zealand,15.5
Nicaragua,66.9,Nicaragua,8.9,Nicaragua,Not available
Niger,52.5,Niger,4.8,Niger,6
Nigeria,48.9,Nigeria,6.1,Nigeria,7
Norway,73,Norway,10.7,Norway,17.2
Oman,65.6,Oman,9.3,Oman,10.9
Pakistan,57.7,Pakistan,7.8,Pakistan,18.6
Panama,69.4,Panama,7.2,Panama,3.9
Papua New Guinea,58,Papua New Guinea,3.6,Papua New Guinea,Not available
Paraguay,65.3,Paraguay,6.3,Paraguay,11.9
Peru,67.5,Peru,10,Peru,Not available
Philippines,61.7,Philippines,3.8,Philippines,20.6
Poland,68.5,Poland,2.7,Poland,23.2
Portugal,72,Portugal,10.6,Portugal,17.7
Qatar,68.6,Qatar,7,Qatar,Not available
S Korea,73,Republic of Korea,3.8,Republic of Korea,25.7
Moldova,63.6,Republic of Moldova,7.8,Republic of Moldova,20.1
Romania,66.6,Romania,5.3,Romania,25.7
Russia,63.5,Russian Federation,4.4,Russian Federation,33.4
Rwanda,59.9,Rwanda,6.3,Rwanda,Not available
Saint Lucia,66.4,Saint Lucia,9,Saint Lucia,Not available
Saint Vinc &,63.4,Saint Vincent and the Grenadines,3.1,Saint Vincent and the Grenadines,Not available
Samoa,66,Samoa,7.4,Samoa,24.4
Sao Tome &,60.7,Sao Tome and Principe,10.2,Sao Tome and Principe,Not available
Saudi Arabia,65.7,Saudi Arabia,5,Saudi Arabia,14.5
Senegal,58.8,Senegal,5.6,Senegal,9.5
Serbia,67.4,Serbia,7.9,Serbia,33.5
Seychelles,65.7,Seychelles,5.6,Seychelles,20.7
Sierra Leone,47.6,Sierra Leone,6,Sierra Leone,25.7
Singapore,76.2,Singapore,4.2,Singapore,13.2
Slovakia,68.3,Slovakia,5.6,Slovakia,22
Slovenia,70.5,Slovenia,6.8,Slovenia,17.7
Solomon Islands,61.9,Solomon Islands,9.8,Solomon Islands,Not available
Somalia,50,Somalia,5.8,Somalia,Not available
South Africa,55.7,South Africa,4,South Africa,16.1
South Sudan,50.6,South Sudan,9.4,South Sudan,Not available
Spain,73.8,Spain,3.4,Spain,25.7
Sri Lanka,66.8,Sri Lanka,18.3,Sri Lanka,10.9
Sudan,55.7,Sudan,4.3,Sudan,Not available
Suriname,63.2,Suriname,6.9,Suriname,Not available
Sweden,72.4,Sweden,8.5,Sweden,11.8
Switzerland,73.5,Switzerland,8,Switzerland,19.5
Syria,55.8,Syrian Arab Republic,.,Syrian Arab Republic,Not available
Tajikistan,63.5,Tajikistan,8.2,Tajikistan,Not available
Thailand,66.8,Thailand,2.5,Thailand,18.2
Macedonia,67.1,The former Yugoslav republic of Macedonia,9.2,The former Yugoslav republic of Macedonia,Not available
Timor-Leste,59.2,Timor-Leste,3,Timor-Leste,Not available
Togo,53.9,Togo,6.3,Togo,Not available
Tonga,64.3,Tonga,6.5,Tonga,25.8
Trinidad and Tobago,63.3,Trinidad and Tobago,11,Trinidad and Tobago,Not available
Tunisia,66.3,Tunisia,12.1,Tunisia,Not available
Turkey,66,Turkey,.,Turkey,22.4
Turkmenistan,61.4,Turkmenistan,6.9,Turkmenistan,Not available
Uganda,54.9,Uganda,3.8,Uganda,6.6
Ukraine,64,Ukraine,6.1,Ukraine,25.4
UAE,66.7,United Arab Emirates,3.1,United Arab Emirates,Not available
UK,71.9,United Kingdom of Great Britain and Northern Ireland,6.6,United Kingdom of Great Britain and Northern Ireland,20.3
Tanzania,56.5,United Republic of Tanzania,5.9,United Republic of Tanzania,11.9
US,68.5,United States of America,6,United States of America,14.3
Uruguay,68.8,Uruguay,6.7,Uruguay,18.9
Uzbekistan,64.5,Uzbekistan,4.1,Uzbekistan,10.4
Vanuatu,62.7,Vanuatu,6.3,Vanuatu,Not available
Venezuela,66.1,Venezuela (Bolivarian Republic of),15,Venezuela (Bolivarian Republic of),Not available
Viet Nam,67.5,Viet Nam,7.3,Viet Nam,19.2
Yemen,55.1,Yemen,6.1,Yemen,Not available
Zambia,54.3,Zambia,3.5,Zambia,10.5
Zimbabwe,54.4,Zimbabwe,9.9,Zimbabwe,Not available
