date,percentile,item,value,price,quote_date,observations,year,month,quarter
132,100,430,3.05,max,200612,107825,2006,12,4
133,0,430,1,min,200701,94597,2007,1,1
133,10,430,1.5,p10,200701,94597,2007,1,1
133,30,430,1.65,p30,200701,94597,2007,1,1
133,50,430,1.8049999,p50,200701,94597,2007,1,1
133,70,430,2,p70,200701,94597,2007,1,1
133,90,430,2.21,p90,200701,94597,2007,1,1
133,100,430,3,max,200701,94597,2007,1,1
134,0,430,1,min,200702,94697,2007,2,1
134,10,430,1.5,p10,200702,94697,2007,2,1
134,30,430,1.65,p30,200702,94697,2007,2,1
134,50,430,1.8200001,p50,200702,94697,2007,2,1
134,70,430,2,p70,200702,94697,2007,2,1
134,90,430,2.21,p90,200702,94697,2007,2,1
134,100,430,3,max,200702,94697,2007,2,1
135,0,430,1,min,200703,99502,2007,3,1
135,10,430,1.5,p10,200703,99502,2007,3,1
135,30,430,1.7,p30,200703,99502,2007,3,1
135,50,430,1.85,p50,200703,99502,2007,3,1
135,70,430,2,p70,200703,99502,2007,3,1
135,90,430,2.25,p90,200703,99502,2007,3,1
135,100,430,3,max,200703,99502,2007,3,1
136,0,430,1,min,200704,100914,2007,4,2
136,10,430,1.5,p10,200704,100914,2007,4,2
136,30,430,1.7,p30,200704,100914,2007,4,2
136,50,430,1.85,p50,200704,100914,2007,4,2
136,70,430,2,p70,200704,100914,2007,4,2
136,90,430,2.3,p90,200704,100914,2007,4,2
136,100,430,2.9000001,max,200704,100914,2007,4,2
137,0,430,1,min,200705,102761,2007,5,2
137,10,430,1.5,p10,200705,102761,2007,5,2
137,30,430,1.7,p30,200705,102761,2007,5,2
137,50,430,1.85,p50,200705,102761,2007,5,2
137,70,430,2,p70,200705,102761,2007,5,2
137,90,430,2.3,p90,200705,102761,2007,5,2
137,100,430,2.9000001,max,200705,102761,2007,5,2
138,0,430,1,min,200706,104229,2007,6,2
138,10,430,1.5,p10,200706,104229,2007,6,2
138,30,430,1.7,p30,200706,104229,2007,6,2
138,50,430,1.85,p50,200706,104229,2007,6,2
138,70,430,2,p70,200706,104229,2007,6,2
138,90,430,2.3,p90,200706,104229,2007,6,2
138,100,430,2.9000001,max,200706,104229,2007,6,2
139,0,430,.89999998,min,200707,103377,2007,7,3
139,10,430,1.52,p10,200707,103377,2007,7,3
139,30,430,1.7,p30,200707,103377,2007,7,3
139,50,430,1.9,p50,200707,103377,2007,7,3
139,70,430,2,p70,200707,103377,2007,7,3
139,90,430,2.3,p90,200707,103377,2007,7,3
139,100,430,2.9000001,max,200707,103377,2007,7,3
140,0,430,1,min,200708,102998,2007,8,3
140,10,430,1.5,p10,200708,102998,2007,8,3
140,30,430,1.7,p30,200708,102998,2007,8,3
140,50,430,1.9,p50,200708,102998,2007,8,3
140,70,430,2,p70,200708,102998,2007,8,3
140,90,430,2.3,p90,200708,102998,2007,8,3
140,100,430,2.9000001,max,200708,102998,2007,8,3
141,0,430,1.1,min,200709,103584,2007,9,3
141,10,430,1.54,p10,200709,103584,2007,9,3
141,30,430,1.75,p30,200709,103584,2007,9,3
141,50,430,1.9,p50,200709,103584,2007,9,3
141,70,430,2,p70,200709,103584,2007,9,3
141,90,430,2.3,p90,200709,103584,2007,9,3
141,100,430,2.9000001,max,200709,103584,2007,9,3
142,0,430,1,min,200710,104932,2007,10,4
142,10,430,1.51,p10,200710,104932,2007,10,4
142,30,430,1.75,p30,200710,104932,2007,10,4
142,50,430,1.9,p50,200710,104932,2007,10,4
142,70,430,2,p70,200710,104932,2007,10,4
142,90,430,2.3,p90,200710,104932,2007,10,4
142,100,430,2.95,max,200710,104932,2007,10,4
143,0,430,1,min,200711,107253,2007,11,4
143,10,430,1.55,p10,200711,107253,2007,11,4
143,30,430,1.75,p30,200711,107253,2007,11,4
143,50,430,1.9,p50,200711,107253,2007,11,4
143,70,430,2,p70,200711,107253,2007,11,4
143,90,430,2.3,p90,200711,107253,2007,11,4
143,100,430,2.95,max,200711,107253,2007,11,4
144,0,430,1,min,200712,107115,2007,12,4
144,10,430,1.54,p10,200712,107115,2007,12,4
144,30,430,1.75,p30,200712,107115,2007,12,4
144,50,430,1.9,p50,200712,107115,2007,12,4
144,70,430,2.01,p70,200712,107115,2007,12,4
144,90,430,2.3,p90,200712,107115,2007,12,4
144,100,430,2.95,max,200712,107115,2007,12,4
145,0,430,1.1,min,200801,102533,2008,1,1
145,10,430,1.55,p10,200801,102533,2008,1,1
145,30,430,1.77,p30,200801,102533,2008,1,1
145,50,430,1.9,p50,200801,102533,2008,1,1
145,70,430,2.05,p70,200801,102533,2008,1,1
145,90,430,2.3,p90,200801,102533,2008,1,1
145,100,430,3,max,200801,102533,2008,1,1
146,0,430,1.1,min,200802,100247,2008,2,1
146,10,430,1.55,p10,200802,100247,2008,2,1
146,30,430,1.8,p30,200802,100247,2008,2,1
146,50,430,1.9,p50,200802,100247,2008,2,1
146,70,430,2.0999999,p70,200802,100247,2008,2,1
146,90,430,2.3,p90,200802,100247,2008,2,1
146,100,430,3.0999999,max,200802,100247,2008,2,1
147,0,430,1.1,min,200803,104863,2008,3,1
147,10,430,1.55,p10,200803,104863,2008,3,1
147,30,430,1.8,p30,200803,104863,2008,3,1
147,50,430,1.9400001,p50,200803,104863,2008,3,1
147,70,430,2.0999999,p70,200803,104863,2008,3,1
147,90,430,2.3,p90,200803,104863,2008,3,1
147,100,430,3.0999999,max,200803,104863,2008,3,1
148,0,430,1.15,min,200804,99661,2008,4,2
148,10,430,1.6,p10,200804,99661,2008,4,2
148,30,430,1.85,p30,200804,99661,2008,4,2
148,50,430,2,p50,200804,99661,2008,4,2
148,70,430,2.0999999,p70,200804,99661,2008,4,2
148,90,430,2.4000001,p90,200804,99661,2008,4,2
148,100,430,3.3,max,200804,99661,2008,4,2
149,0,430,1.15,min,200805,100380,2008,5,2
149,10,430,1.6,p10,200805,100380,2008,5,2
149,30,430,1.85,p30,200805,100380,2008,5,2
149,50,430,2,p50,200805,100380,2008,5,2
149,70,430,2.1099999,p70,200805,100380,2008,5,2
149,90,430,2.4000001,p90,200805,100380,2008,5,2
149,100,430,3.3,max,200805,100380,2008,5,2
150,0,430,1.15,min,200806,101253,2008,6,2
150,10,430,1.6,p10,200806,101253,2008,6,2
150,30,430,1.87,p30,200806,101253,2008,6,2
150,50,430,2,p50,200806,101253,2008,6,2
150,70,430,2.1500001,p70,200806,101253,2008,6,2
150,90,430,2.45,p90,200806,101253,2008,6,2
150,100,430,3.3,max,200806,101253,2008,6,2
151,0,430,1.15,min,200807,102038,2008,7,3
151,10,430,1.6,p10,200807,102038,2008,7,3
151,30,430,1.85,p30,200807,102038,2008,7,3
151,50,430,2,p50,200807,102038,2008,7,3
151,70,430,2.1500001,p70,200807,102038,2008,7,3
151,90,430,2.45,p90,200807,102038,2008,7,3
151,100,430,3.3,max,200807,102038,2008,7,3
152,0,430,1.15,min,200808,102153,2008,8,3
152,10,430,1.6,p10,200808,102153,2008,8,3
152,30,430,1.85,p30,200808,102153,2008,8,3
152,50,430,2,p50,200808,102153,2008,8,3
152,70,430,2.1500001,p70,200808,102153,2008,8,3
152,90,430,2.45,p90,200808,102153,2008,8,3
152,100,430,3.3,max,200808,102153,2008,8,3
153,0,430,1.15,min,200809,102675,2008,9,3
153,10,430,1.6,p10,200809,102675,2008,9,3
153,30,430,1.9,p30,200809,102675,2008,9,3
153,50,430,2,p50,200809,102675,2008,9,3
153,70,430,2.2,p70,200809,102675,2008,9,3
153,90,430,2.45,p90,200809,102675,2008,9,3
153,100,430,3.3,max,200809,102675,2008,9,3
154,0,430,1.1,min,200810,103841,2008,10,4
154,10,430,1.6,p10,200810,103841,2008,10,4
154,30,430,1.9,p30,200810,103841,2008,10,4
154,50,430,2,p50,200810,103841,2008,10,4
154,70,430,2.2,p70,200810,103841,2008,10,4
154,90,430,2.4000001,p90,200810,103841,2008,10,4
154,100,430,3.3,max,200810,103841,2008,10,4
155,0,430,1.1,min,200811,104611,2008,11,4
155,10,430,1.6,p10,200811,104611,2008,11,4
155,30,430,1.9,p30,200811,104611,2008,11,4
155,50,430,2,p50,200811,104611,2008,11,4
155,70,430,2.2,p70,200811,104611,2008,11,4
155,90,430,2.45,p90,200811,104611,2008,11,4
155,100,430,3.3,max,200811,104611,2008,11,4
156,0,430,1.1,min,200812,101725,2008,12,4
156,10,430,1.6,p10,200812,101725,2008,12,4
156,30,430,1.9,p30,200812,101725,2008,12,4
156,50,430,2,p50,200812,101725,2008,12,4
156,70,430,2.2,p70,200812,101725,2008,12,4
156,90,430,2.4250002,p90,200812,101725,2008,12,4
156,100,430,3.2,max,200812,101725,2008,12,4
157,0,430,1.1,min,200901,98064,2009,1,1
157,10,430,1.6,p10,200901,98064,2009,1,1
157,30,430,1.9,p30,200901,98064,2009,1,1
157,50,430,2,p50,200901,98064,2009,1,1
157,70,430,2.2,p70,200901,98064,2009,1,1
157,90,430,2.45,p90,200901,98064,2009,1,1
157,100,430,3.2,max,200901,98064,2009,1,1
158,0,430,1.15,min,200902,91554,2009,2,1
158,10,430,1.6,p10,200902,91554,2009,2,1
158,30,430,1.9,p30,200902,91554,2009,2,1
158,50,430,2,p50,200902,91554,2009,2,1
158,70,430,2.2,p70,200902,91554,2009,2,1
158,90,430,2.45,p90,200902,91554,2009,2,1
158,100,430,3.2,max,200902,91554,2009,2,1
159,0,430,1.15,min,200903,96940,2009,3,1
159,10,430,1.65,p10,200903,96940,2009,3,1
159,30,430,1.9,p30,200903,96940,2009,3,1
159,50,430,2,p50,200903,96940,2009,3,1
159,70,430,2.2,p70,200903,96940,2009,3,1
159,90,430,2.45,p90,200903,96940,2009,3,1
159,100,430,3.5,max,200903,96940,2009,3,1
160,0,430,1.15,min,200904,99032,2009,4,2
160,10,430,1.65,p10,200904,99032,2009,4,2
160,30,430,1.9,p30,200904,99032,2009,4,2
160,50,430,2,p50,200904,99032,2009,4,2
160,70,430,2.2,p70,200904,99032,2009,4,2
160,90,430,2.45,p90,200904,99032,2009,4,2
160,100,430,3.25,max,200904,99032,2009,4,2
161,0,430,1.15,min,200905,99987,2009,5,2
161,10,430,1.65,p10,200905,99987,2009,5,2
161,30,430,1.9,p30,200905,99987,2009,5,2
161,50,430,2.01,p50,200905,99987,2009,5,2
161,70,430,2.2,p70,200905,99987,2009,5,2
161,90,430,2.5,p90,200905,99987,2009,5,2
161,100,430,3.3,max,200905,99987,2009,5,2
162,0,430,1.15,min,200906,99841,2009,6,2
162,10,430,1.65,p10,200906,99841,2009,6,2
162,30,430,1.9,p30,200906,99841,2009,6,2
162,50,430,2.05,p50,200906,99841,2009,6,2
162,70,430,2.2,p70,200906,99841,2009,6,2
162,90,430,2.5,p90,200906,99841,2009,6,2
162,100,430,3.5999999,max,200906,99841,2009,6,2
163,0,430,1.15,min,200907,100286,2009,7,3
163,10,430,1.6900001,p10,200907,100286,2009,7,3
163,30,430,1.9,p30,200907,100286,2009,7,3
163,50,430,2.05,p50,200907,100286,2009,7,3
163,70,430,2.2,p70,200907,100286,2009,7,3
163,90,430,2.5,p90,200907,100286,2009,7,3
163,100,430,3.5999999,max,200907,100286,2009,7,3
164,0,430,1.15,min,200908,100874,2009,8,3
164,10,430,1.65,p10,200908,100874,2009,8,3
164,30,430,1.9,p30,200908,100874,2009,8,3
164,50,430,2.05,p50,200908,100874,2009,8,3
164,70,430,2.2,p70,200908,100874,2009,8,3
164,90,430,2.5,p90,200908,100874,2009,8,3
164,100,430,3.5999999,max,200908,100874,2009,8,3
165,0,430,1.15,min,200909,101886,2009,9,3
165,10,430,1.65,p10,200909,101886,2009,9,3
165,30,430,1.9,p30,200909,101886,2009,9,3
165,50,430,2.05,p50,200909,101886,2009,9,3
165,70,430,2.2,p70,200909,101886,2009,9,3
165,90,430,2.5,p90,200909,101886,2009,9,3
165,100,430,3.5999999,max,200909,101886,2009,9,3
166,0,430,1.15,min,200910,102835,2009,10,4
166,10,430,1.65,p10,200910,102835,2009,10,4
166,30,430,1.95,p30,200910,102835,2009,10,4
166,50,430,2.05,p50,200910,102835,2009,10,4
166,70,430,2.2,p70,200910,102835,2009,10,4
166,90,430,2.5,p90,200910,102835,2009,10,4
166,100,430,3.5999999,max,200910,102835,2009,10,4
167,0,430,1.15,min,200911,104098,2009,11,4
167,10,430,1.65,p10,200911,104098,2009,11,4
167,30,430,1.95,p30,200911,104098,2009,11,4
167,50,430,2.05,p50,200911,104098,2009,11,4
167,70,430,2.2,p70,200911,104098,2009,11,4
167,90,430,2.5,p90,200911,104098,2009,11,4
167,100,430,3.5999999,max,200911,104098,2009,11,4
168,0,430,1.15,min,200912,105198,2009,12,4
168,10,430,1.7,p10,200912,105198,2009,12,4
168,30,430,1.95,p30,200912,105198,2009,12,4
168,50,430,2.0599999,p50,200912,105198,2009,12,4
168,70,430,2.25,p70,200912,105198,2009,12,4
168,90,430,2.5,p90,200912,105198,2009,12,4
168,100,430,3.5999999,max,200912,105198,2009,12,4
169,0,430,1.15,min,201001,101494,2010,1,1
169,10,430,1.7,p10,201001,101494,2010,1,1
169,30,430,1.95,p30,201001,101494,2010,1,1
169,50,430,2.0999999,p50,201001,101494,2010,1,1
169,70,430,2.25,p70,201001,101494,2010,1,1
169,90,430,2.55,p90,201001,101494,2010,1,1
169,100,430,3.6800001,max,201001,101494,2010,1,1
170,0,430,1.15,min,201002,97765,2010,2,1
170,10,430,1.7,p10,201002,97765,2010,2,1
170,30,430,1.99,p30,201002,97765,2010,2,1
170,50,430,2.0999999,p50,201002,97765,2010,2,1
170,70,430,2.3,p70,201002,97765,2010,2,1
170,90,430,2.5999999,p90,201002,97765,2010,2,1
170,100,430,4.5,max,201002,97765,2010,2,1
171,0,430,1.15,min,201003,102076,2010,3,1
171,10,430,1.75,p10,201003,102076,2010,3,1
171,30,430,1.99,p30,201003,102076,2010,3,1
171,50,430,2.0999999,p50,201003,102076,2010,3,1
171,70,430,2.3,p70,201003,102076,2010,3,1
171,90,430,2.5999999,p90,201003,102076,2010,3,1
171,100,430,4.5,max,201003,102076,2010,3,1
172,0,430,1.15,min,201004,104460,2010,4,2
172,10,430,1.8,p10,201004,104460,2010,4,2
172,30,430,2.01,p30,201004,104460,2010,4,2
172,50,430,2.1500001,p50,201004,104460,2010,4,2
172,70,430,2.3,p70,201004,104460,2010,4,2
172,90,430,2.5999999,p90,201004,104460,2010,4,2
172,100,430,4.5,max,201004,104460,2010,4,2
173,0,430,1.15,min,201005,105563,2010,5,2
173,10,430,1.8,p10,201005,105563,2010,5,2
173,30,430,2.05,p30,201005,105563,2010,5,2
173,50,430,2.1950002,p50,201005,105563,2010,5,2
173,70,430,2.3,p70,201005,105563,2010,5,2
173,90,430,2.6500001,p90,201005,105563,2010,5,2
173,100,430,4.5,max,201005,105563,2010,5,2
174,0,430,1.15,min,201006,106441,2010,6,2
174,10,430,1.8,p10,201006,106441,2010,6,2
174,30,430,2.05,p30,201006,106441,2010,6,2
174,50,430,2.2,p50,201006,106441,2010,6,2
174,70,430,2.3,p70,201006,106441,2010,6,2
174,90,430,2.6500001,p90,201006,106441,2010,6,2
174,100,430,4.5,max,201006,106441,2010,6,2
175,0,430,1.2,min,201007,107144,2010,7,3
175,10,430,1.8,p10,201007,107144,2010,7,3
175,30,430,2.05,p30,201007,107144,2010,7,3
175,50,430,2.2,p50,201007,107144,2010,7,3
175,70,430,2.3,p70,201007,107144,2010,7,3
175,90,430,2.6500001,p90,201007,107144,2010,7,3
175,100,430,4.5,max,201007,107144,2010,7,3
176,0,430,1.2,min,201008,108013,2010,8,3
176,10,430,1.8,p10,201008,108013,2010,8,3
176,30,430,2.03,p30,201008,108013,2010,8,3
176,50,430,2.2,p50,201008,108013,2010,8,3
176,70,430,2.3,p70,201008,108013,2010,8,3
176,90,430,2.6500001,p90,201008,108013,2010,8,3
176,100,430,4.5,max,201008,108013,2010,8,3
177,0,430,1.2,min,201009,108428,2010,9,3
177,10,430,1.8,p10,201009,108428,2010,9,3
177,30,430,2.05,p30,201009,108428,2010,9,3
177,50,430,2.2,p50,201009,108428,2010,9,3
177,70,430,2.3,p70,201009,108428,2010,9,3
177,90,430,2.6500001,p90,201009,108428,2010,9,3
177,100,430,4.5,max,201009,108428,2010,9,3
178,0,430,1.2,min,201010,109402,2010,10,4
178,10,430,1.8,p10,201010,109402,2010,10,4
178,30,430,2.05,p30,201010,109402,2010,10,4
178,50,430,2.2,p50,201010,109402,2010,10,4
178,70,430,2.3499999,p70,201010,109402,2010,10,4
178,90,430,2.6900001,p90,201010,109402,2010,10,4
178,100,430,4.5,max,201010,109402,2010,10,4
179,0,430,1.2,min,201011,109722,2010,11,4
179,10,430,1.85,p10,201011,109722,2010,11,4
179,30,430,2.0999999,p30,201011,109722,2010,11,4
179,50,430,2.2,p50,201011,109722,2010,11,4
179,70,430,2.3499999,p70,201011,109722,2010,11,4
179,90,430,2.7,p90,201011,109722,2010,11,4
179,100,430,4.5,max,201011,109722,2010,11,4
180,0,430,1.2,min,201012,110240,2010,12,4
180,10,430,1.85,p10,201012,110240,2010,12,4
180,30,430,2.0999999,p30,201012,110240,2010,12,4
180,50,430,2.2,p50,201012,110240,2010,12,4
180,70,430,2.4000001,p70,201012,110240,2010,12,4
180,90,430,2.7,p90,201012,110240,2010,12,4
180,100,430,4.5,max,201012,110240,2010,12,4
181,0,430,1.25,min,201101,107539,2011,1,1
181,10,430,1.9,p10,201101,107539,2011,1,1
181,30,430,2.1500001,p30,201101,107539,2011,1,1
181,50,430,2.3,p50,201101,107539,2011,1,1
181,70,430,2.4000001,p70,201101,107539,2011,1,1
181,90,430,2.75,p90,201101,107539,2011,1,1
181,100,430,4.5,max,201101,107539,2011,1,1
182,0,430,1.25,min,201102,107133,2011,2,1
182,10,430,1.9,p10,201102,107133,2011,2,1
182,30,430,2.1500001,p30,201102,107133,2011,2,1
182,50,430,2.3,p50,201102,107133,2011,2,1
182,70,430,2.45,p70,201102,107133,2011,2,1
182,90,430,2.75,p90,201102,107133,2011,2,1
182,100,430,4.5,max,201102,107133,2011,2,1
183,0,430,1.25,min,201103,111601,2011,3,1
183,10,430,1.9,p10,201103,111601,2011,3,1
183,30,430,2.1500001,p30,201103,111601,2011,3,1
183,50,430,2.3,p50,201103,111601,2011,3,1
183,70,430,2.45,p70,201103,111601,2011,3,1
183,90,430,2.75,p90,201103,111601,2011,3,1
183,100,430,4.5,max,201103,111601,2011,3,1
184,0,430,1.25,min,201104,110057,2011,4,2
184,10,430,1.9,p10,201104,110057,2011,4,2
184,30,430,2.2,p30,201104,110057,2011,4,2
184,50,430,2.3499999,p50,201104,110057,2011,4,2
184,70,430,2.5,p70,201104,110057,2011,4,2
184,90,430,2.8,p90,201104,110057,2011,4,2
184,100,430,4.5,max,201104,110057,2011,4,2
185,0,430,1.25,min,201105,110832,2011,5,2
185,10,430,1.9,p10,201105,110832,2011,5,2
185,30,430,2.2,p30,201105,110832,2011,5,2
185,50,430,2.3499999,p50,201105,110832,2011,5,2
185,70,430,2.5,p70,201105,110832,2011,5,2
185,90,430,2.8099999,p90,201105,110832,2011,5,2
185,100,430,4.5,max,201105,110832,2011,5,2
186,0,430,1.25,min,201106,110852,2011,6,2
186,10,430,1.9,p10,201106,110852,2011,6,2
186,30,430,2.2,p30,201106,110852,2011,6,2
186,50,430,2.3499999,p50,201106,110852,2011,6,2
186,70,430,2.5,p70,201106,110852,2011,6,2
186,90,430,2.8499999,p90,201106,110852,2011,6,2
186,100,430,4.5,max,201106,110852,2011,6,2
187,0,430,1.25,min,201107,110869,2011,7,3
187,10,430,1.9400001,p10,201107,110869,2011,7,3
187,30,430,2.2,p30,201107,110869,2011,7,3
187,50,430,2.3499999,p50,201107,110869,2011,7,3
187,70,430,2.5,p70,201107,110869,2011,7,3
187,90,430,2.8499999,p90,201107,110869,2011,7,3
187,100,430,4.5,max,201107,110869,2011,7,3
188,0,430,1.25,min,201108,111553,2011,8,3
188,10,430,1.9,p10,201108,111553,2011,8,3
188,30,430,2.2,p30,201108,111553,2011,8,3
188,50,430,2.4000001,p50,201108,111553,2011,8,3
188,70,430,2.5,p70,201108,111553,2011,8,3
188,90,430,2.8499999,p90,201108,111553,2011,8,3
188,100,430,4.5,max,201108,111553,2011,8,3
189,0,430,1.25,min,201109,112406,2011,9,3
189,10,430,1.9,p10,201109,112406,2011,9,3
189,30,430,2.2,p30,201109,112406,2011,9,3
189,50,430,2.4000001,p50,201109,112406,2011,9,3
189,70,430,2.5,p70,201109,112406,2011,9,3
189,90,430,2.8499999,p90,201109,112406,2011,9,3
189,100,430,3.5,max,201109,112406,2011,9,3
190,0,430,1.25,min,201110,112621,2011,10,4
190,10,430,1.9400001,p10,201110,112621,2011,10,4
190,30,430,2.2,p30,201110,112621,2011,10,4
190,50,430,2.4000001,p50,201110,112621,2011,10,4
190,70,430,2.5,p70,201110,112621,2011,10,4
190,90,430,2.8499999,p90,201110,112621,2011,10,4
190,100,430,3.5,max,201110,112621,2011,10,4
191,0,430,1.25,min,201111,112493,2011,11,4
191,10,430,1.95,p10,201111,112493,2011,11,4
191,30,430,2.2,p30,201111,112493,2011,11,4
191,50,430,2.4000001,p50,201111,112493,2011,11,4
191,70,430,2.5,p70,201111,112493,2011,11,4
191,90,430,2.9000001,p90,201111,112493,2011,11,4
191,100,430,4.4000001,max,201111,112493,2011,11,4
192,0,430,1.25,min,201112,113708,2011,12,4
192,10,430,2,p10,201112,113708,2011,12,4
192,30,430,2.2,p30,201112,113708,2011,12,4
192,50,430,2.4000001,p50,201112,113708,2011,12,4
192,70,430,2.5,p70,201112,113708,2011,12,4
192,90,430,2.9000001,p90,201112,113708,2011,12,4
192,100,430,4.4000001,max,201112,113708,2011,12,4
193,0,430,1.25,min,201201,112856,2012,1,1
193,10,430,2,p10,201201,112856,2012,1,1
193,30,430,2.2,p30,201201,112856,2012,1,1
193,50,430,2.4000001,p50,201201,112856,2012,1,1
193,70,430,2.55,p70,201201,112856,2012,1,1
193,90,430,2.9000001,p90,201201,112856,2012,1,1
193,100,430,3.5999999,max,201201,112856,2012,1,1
194,0,430,1.1,min,201202,109698,2012,2,1
194,10,430,2,p10,201202,109698,2012,2,1
194,30,430,2.2,p30,201202,109698,2012,2,1
194,50,430,2.4000001,p50,201202,109698,2012,2,1
194,70,430,2.55,p70,201202,109698,2012,2,1
194,90,430,2.9000001,p90,201202,109698,2012,2,1
194,100,430,3.5999999,max,201202,109698,2012,2,1
195,0,430,1.1,min,201203,112414,2012,3,1
195,10,430,2,p10,201203,112414,2012,3,1
195,30,430,2.25,p30,201203,112414,2012,3,1
195,50,430,2.4000001,p50,201203,112414,2012,3,1
195,70,430,2.55,p70,201203,112414,2012,3,1
195,90,430,2.9000001,p90,201203,112414,2012,3,1
195,100,430,4.4000001,max,201203,112414,2012,3,1
196,0,430,1.29,min,201204,111587,2012,4,2
196,10,430,2,p10,201204,111587,2012,4,2
196,30,430,2.3,p30,201204,111587,2012,4,2
196,50,430,2.45,p50,201204,111587,2012,4,2
196,70,430,2.5999999,p70,201204,111587,2012,4,2
196,90,430,3,p90,201204,111587,2012,4,2
196,100,430,4.4000001,max,201204,111587,2012,4,2
197,0,430,1.29,min,201205,112846,2012,5,2
197,10,430,2,p10,201205,112846,2012,5,2
197,30,430,2.3,p30,201205,112846,2012,5,2
197,50,430,2.49,p50,201205,112846,2012,5,2
197,70,430,2.5999999,p70,201205,112846,2012,5,2
197,90,430,3,p90,201205,112846,2012,5,2
