date,area,item,value,arealetter,quote_date,observations,year,month,quarter
52,7,430,.38499999,g,200004,105946,2000,4,2
52,8,430,1.4,m,200004,105946,2000,4,2
53,1,430,.89999998,a,200005,107291,2000,5,2
53,2,430,.30000007,b,200005,107291,2000,5,2
53,3,430,.099999905,c,200005,107291,2000,5,2
53,4,430,.10000002,d,200005,107291,2000,5,2
53,5,430,.10000002,e,200005,107291,2000,5,2
53,6,430,.14999998,f,200005,107291,2000,5,2
53,7,430,.39999998,g,200005,107291,2000,5,2
53,8,430,1.4,m,200005,107291,2000,5,2
54,1,430,.89999998,a,200006,106382,2000,6,2
54,2,430,.30000007,b,200006,106382,2000,6,2
54,3,430,.12,c,200006,106382,2000,6,2
54,4,430,.079999924,d,200006,106382,2000,6,2
54,5,430,.10000002,e,200006,106382,2000,6,2
54,6,430,.20000005,f,200006,106382,2000,6,2
54,7,430,.3499999,g,200006,106382,2000,6,2
54,8,430,1.4,m,200006,106382,2000,6,2
55,1,430,.89999998,a,200007,107181,2000,7,3
55,2,430,.30000007,b,200007,107181,2000,7,3
55,3,430,.12,c,200007,107181,2000,7,3
55,4,430,.079999924,d,200007,107181,2000,7,3
55,5,430,.10000002,e,200007,107181,2000,7,3
55,6,430,.20000005,f,200007,107181,2000,7,3
55,7,430,.3499999,g,200007,107181,2000,7,3
55,8,430,1.4,m,200007,107181,2000,7,3
56,1,430,.89999998,a,200008,104005,2000,8,3
56,2,430,.30000007,b,200008,104005,2000,8,3
56,3,430,.1099999,c,200008,104005,2000,8,3
56,4,430,.090000033,d,200008,104005,2000,8,3
56,5,430,.10000002,e,200008,104005,2000,8,3
56,6,430,.20000005,f,200008,104005,2000,8,3
56,7,430,.3499999,g,200008,104005,2000,8,3
56,8,430,1.4,m,200008,104005,2000,8,3
57,1,430,.89999998,a,200009,104244,2000,9,3
57,2,430,.30000007,b,200009,104244,2000,9,3
57,3,430,.13999999,c,200009,104244,2000,9,3
57,4,430,.079999924,d,200009,104244,2000,9,3
57,5,430,.080000043,e,200009,104244,2000,9,3
57,6,430,.20000005,f,200009,104244,2000,9,3
57,7,430,.3499999,g,200009,104244,2000,9,3
57,8,430,1.42,m,200009,104244,2000,9,3
58,1,430,.89999998,a,200010,105201,2000,10,4
58,2,430,.30000007,b,200010,105201,2000,10,4
58,3,430,.13999999,c,200010,105201,2000,10,4
58,4,430,.079999924,d,200010,105201,2000,10,4
58,5,430,.080000043,e,200010,105201,2000,10,4
58,6,430,.20000005,f,200010,105201,2000,10,4
58,7,430,.3499999,g,200010,105201,2000,10,4
58,8,430,1.42,m,200010,105201,2000,10,4
59,1,430,.94999999,a,200011,105619,2000,11,4
59,2,430,.25000006,b,200011,105619,2000,11,4
59,3,430,.14999998,c,200011,105619,2000,11,4
59,4,430,.069999933,d,200011,105619,2000,11,4
59,5,430,.080000043,e,200011,105619,2000,11,4
59,6,430,.20000005,f,200011,105619,2000,11,4
59,7,430,.3499999,g,200011,105619,2000,11,4
59,8,430,1.42,m,200011,105619,2000,11,4
60,1,430,.94999999,a,200012,106011,2000,12,4
60,2,430,.25000006,b,200012,106011,2000,12,4
60,3,430,.14999998,c,200012,106011,2000,12,4
60,4,430,.10000002,d,200012,106011,2000,12,4
60,5,430,.049999952,e,200012,106011,2000,12,4
60,6,430,.20000005,f,200012,106011,2000,12,4
60,7,430,.45000005,g,200012,106011,2000,12,4
60,8,430,1.45,m,200012,106011,2000,12,4
61,1,430,.94999999,a,200101,102384,2001,1,1
61,2,430,.25000006,b,200101,102384,2001,1,1
61,3,430,.14999998,c,200101,102384,2001,1,1
61,4,430,.10000002,d,200101,102384,2001,1,1
61,5,430,.069999933,e,200101,102384,2001,1,1
61,6,430,.18000007,f,200101,102384,2001,1,1
61,7,430,.45000005,g,200101,102384,2001,1,1
61,8,430,1.45,m,200101,102384,2001,1,1
62,1,430,.94999999,a,200102,103847,2001,2,1
62,2,430,.25000006,b,200102,103847,2001,2,1
62,3,430,.14999998,c,200102,103847,2001,2,1
62,4,430,.10000002,d,200102,103847,2001,2,1
62,5,430,.069999933,e,200102,103847,2001,2,1
62,6,430,.18000007,f,200102,103847,2001,2,1
62,7,430,.45000005,g,200102,103847,2001,2,1
62,8,430,1.45,m,200102,103847,2001,2,1
63,1,430,.94999999,a,200103,104547,2001,3,1
63,2,430,.25000006,b,200103,104547,2001,3,1
63,3,430,.14999998,c,200103,104547,2001,3,1
63,4,430,.10000002,d,200103,104547,2001,3,1
63,5,430,.069999933,e,200103,104547,2001,3,1
63,6,430,.23000002,f,200103,104547,2001,3,1
63,7,430,.4000001,g,200103,104547,2001,3,1
63,8,430,1.45,m,200103,104547,2001,3,1
64,1,430,.94999999,a,200104,105630,2001,4,2
64,2,430,.27000004,b,200104,105630,2001,4,2
64,3,430,.13,c,200104,105630,2001,4,2
64,4,430,.10000002,d,200104,105630,2001,4,2
64,5,430,.099999905,e,200104,105630,2001,4,2
64,6,430,.20000005,f,200104,105630,2001,4,2
64,7,430,.4000001,g,200104,105630,2001,4,2
64,8,430,1.45,m,200104,105630,2001,4,2
65,1,430,.94999999,a,200105,107923,2001,5,2
65,2,430,.30000001,b,200105,107923,2001,5,2
65,3,430,.11000001,c,200105,107923,2001,5,2
65,4,430,.090000033,d,200105,107923,2001,5,2
65,5,430,.099999905,e,200105,107923,2001,5,2
65,6,430,.20000005,f,200105,107923,2001,5,2
65,7,430,.45000005,g,200105,107923,2001,5,2
65,8,430,1.45,m,200105,107923,2001,5,2
66,1,430,.94999999,a,200106,109466,2001,6,2
66,2,430,.27000004,b,200106,109466,2001,6,2
66,3,430,.13,c,200106,109466,2001,6,2
66,4,430,.10000002,d,200106,109466,2001,6,2
66,5,430,.099999905,e,200106,109466,2001,6,2
66,6,430,.25,f,200106,109466,2001,6,2
66,7,430,.4000001,g,200106,109466,2001,6,2
66,8,430,1.45,m,200106,109466,2001,6,2
67,1,430,.94999999,a,200107,108429,2001,7,3
67,2,430,.30000001,b,200107,108429,2001,7,3
67,3,430,.11000001,c,200107,108429,2001,7,3
67,4,430,.090000033,d,200107,108429,2001,7,3
67,5,430,.099999905,e,200107,108429,2001,7,3
67,6,430,.25,f,200107,108429,2001,7,3
67,7,430,.5,g,200107,108429,2001,7,3
67,8,430,1.45,m,200107,108429,2001,7,3
68,1,430,.94999999,a,200108,106824,2001,8,3
68,2,430,.30000001,b,200108,106824,2001,8,3
68,3,430,.13,c,200108,106824,2001,8,3
68,4,430,.090000033,d,200108,106824,2001,8,3
68,5,430,.079999924,e,200108,106824,2001,8,3
68,6,430,.25,f,200108,106824,2001,8,3
68,7,430,.5,g,200108,106824,2001,8,3
68,8,430,1.47,m,200108,106824,2001,8,3
69,1,430,.94999999,a,200109,105559,2001,9,3
69,2,430,.30000001,b,200109,105559,2001,9,3
69,3,430,.14999998,c,200109,105559,2001,9,3
69,4,430,.10000002,d,200109,105559,2001,9,3
69,5,430,.10000002,e,200109,105559,2001,9,3
69,6,430,.19999993,f,200109,105559,2001,9,3
69,7,430,.49000001,g,200109,105559,2001,9,3
69,8,430,1.5,m,200109,105559,2001,9,3
70,1,430,.94999999,a,200110,106797,2001,10,4
70,2,430,.30000001,b,200110,106797,2001,10,4
70,3,430,.14999998,c,200110,106797,2001,10,4
70,4,430,.10000002,d,200110,106797,2001,10,4
70,5,430,.10000002,e,200110,106797,2001,10,4
70,6,430,.19999993,f,200110,106797,2001,10,4
70,7,430,.5,g,200110,106797,2001,10,4
70,8,430,1.5,m,200110,106797,2001,10,4
71,1,430,.94999999,a,200111,107492,2001,11,4
71,2,430,.30000001,b,200111,107492,2001,11,4
71,3,430,.14999998,c,200111,107492,2001,11,4
71,4,430,.10000002,d,200111,107492,2001,11,4
71,5,430,.10000002,e,200111,107492,2001,11,4
71,6,430,.19999993,f,200111,107492,2001,11,4
71,7,430,.5,g,200111,107492,2001,11,4
71,8,430,1.5,m,200111,107492,2001,11,4
72,1,430,.94999999,a,200112,106558,2001,12,4
72,2,430,.30000001,b,200112,106558,2001,12,4
72,3,430,.14999998,c,200112,106558,2001,12,4
72,4,430,.10000002,d,200112,106558,2001,12,4
72,5,430,.10000002,e,200112,106558,2001,12,4
72,6,430,.19999993,f,200112,106558,2001,12,4
72,7,430,.5,g,200112,106558,2001,12,4
72,8,430,1.5,m,200112,106558,2001,12,4
73,1,430,.94999999,a,200201,104218,2002,1,1
73,2,430,.30000001,b,200201,104218,2002,1,1
73,3,430,.14999998,c,200201,104218,2002,1,1
73,4,430,.10000002,d,200201,104218,2002,1,1
73,5,430,.10000002,e,200201,104218,2002,1,1
73,6,430,.19999993,f,200201,104218,2002,1,1
73,7,430,.5,g,200201,104218,2002,1,1
73,8,430,1.5,m,200201,104218,2002,1,1
74,1,430,.86000001,a,200202,101940,2002,2,1
74,2,430,.38999999,b,200202,101940,2002,2,1
74,3,430,.14999998,c,200202,101940,2002,2,1
74,4,430,.10000002,d,200202,101940,2002,2,1
74,5,430,.10000002,e,200202,101940,2002,2,1
74,6,430,.19999993,f,200202,101940,2002,2,1
74,7,430,.70000005,g,200202,101940,2002,2,1
74,8,430,1.5,m,200202,101940,2002,2,1
75,1,430,.97000003,a,200203,104476,2002,3,1
75,2,430,.27999997,b,200203,104476,2002,3,1
75,3,430,.14999998,c,200203,104476,2002,3,1
75,4,430,.10000002,d,200203,104476,2002,3,1
75,5,430,.10000002,e,200203,104476,2002,3,1
75,6,430,.19999993,f,200203,104476,2002,3,1
75,7,430,.70000005,g,200203,104476,2002,3,1
75,8,430,1.5,m,200203,104476,2002,3,1
76,1,430,.98000002,a,200204,104045,2002,4,2
76,2,430,.26999998,b,200204,104045,2002,4,2
76,3,430,.14999998,c,200204,104045,2002,4,2
76,4,430,.10000002,d,200204,104045,2002,4,2
76,5,430,.14999998,e,200204,104045,2002,4,2
76,6,430,.20000005,f,200204,104045,2002,4,2
76,7,430,.64999998,g,200204,104045,2002,4,2
76,8,430,1.5,m,200204,104045,2002,4,2
77,1,430,.98000002,a,200205,106495,2002,5,2
77,2,430,.26999998,b,200205,106495,2002,5,2
77,3,430,.14999998,c,200205,106495,2002,5,2
77,4,430,.10000002,d,200205,106495,2002,5,2
77,5,430,.14999998,e,200205,106495,2002,5,2
77,6,430,.25,f,200205,106495,2002,5,2
77,7,430,.69999993,g,200205,106495,2002,5,2
77,8,430,1.5,m,200205,106495,2002,5,2
78,1,430,.98000002,a,200206,106812,2002,6,2
78,2,430,.31999993,b,200206,106812,2002,6,2
78,3,430,.10000002,c,200206,106812,2002,6,2
78,4,430,.13,d,200206,106812,2002,6,2
78,5,430,.12,e,200206,106812,2002,6,2
78,6,430,.20000005,f,200206,106812,2002,6,2
78,7,430,.64999998,g,200206,106812,2002,6,2
78,8,430,1.53,m,200206,106812,2002,6,2
79,1,430,.98000002,a,200207,106477,2002,7,3
79,2,430,.31999993,b,200207,106477,2002,7,3
79,3,430,.10000002,c,200207,106477,2002,7,3
79,4,430,.13999999,d,200207,106477,2002,7,3
79,5,430,.11000001,e,200207,106477,2002,7,3
79,6,430,.20000005,f,200207,106477,2002,7,3
79,7,430,.64999998,g,200207,106477,2002,7,3
79,8,430,1.54,m,200207,106477,2002,7,3
80,1,430,.98000002,a,200208,104885,2002,8,3
80,2,430,.31999993,b,200208,104885,2002,8,3
80,3,430,.10000002,c,200208,104885,2002,8,3
80,4,430,.14999998,d,200208,104885,2002,8,3
80,5,430,.11000001,e,200208,104885,2002,8,3
80,6,430,.24000001,f,200208,104885,2002,8,3
80,7,430,.60000002,g,200208,104885,2002,8,3
80,8,430,1.55,m,200208,104885,2002,8,3
81,1,430,.98000002,a,200209,103857,2002,9,3
81,2,430,.31999993,b,200209,103857,2002,9,3
81,3,430,.10000002,c,200209,103857,2002,9,3
81,4,430,.14999998,d,200209,103857,2002,9,3
81,5,430,.13,e,200209,103857,2002,9,3
81,6,430,.22000003,f,200209,103857,2002,9,3
81,7,430,.89999998,g,200209,103857,2002,9,3
81,8,430,1.55,m,200209,103857,2002,9,3
82,1,430,.98000002,a,200210,105386,2002,10,4
82,2,430,.31999993,b,200210,105386,2002,10,4
82,3,430,.1500001,c,200210,105386,2002,10,4
82,4,430,.099999905,d,200210,105386,2002,10,4
82,5,430,.1500001,e,200210,105386,2002,10,4
82,6,430,.19999993,f,200210,105386,2002,10,4
82,7,430,.89999998,g,200210,105386,2002,10,4
82,8,430,1.55,m,200210,105386,2002,10,4
83,1,430,.98000002,a,200211,106027,2002,11,4
83,2,430,.31999993,b,200211,106027,2002,11,4
83,3,430,.1500001,c,200211,106027,2002,11,4
83,4,430,.099999905,d,200211,106027,2002,11,4
83,5,430,.1500001,e,200211,106027,2002,11,4
83,6,430,.19999993,f,200211,106027,2002,11,4
83,7,430,.89999998,g,200211,106027,2002,11,4
83,8,430,1.55,m,200211,106027,2002,11,4
84,1,430,1,a,200212,105941,2002,12,4
84,2,430,.29999995,b,200212,105941,2002,12,4
84,3,430,.1500001,c,200212,105941,2002,12,4
84,4,430,.099999905,d,200212,105941,2002,12,4
84,5,430,.1500001,e,200212,105941,2002,12,4
84,6,430,.19999993,f,200212,105941,2002,12,4
84,7,430,.89999998,g,200212,105941,2002,12,4
84,8,430,1.55,m,200212,105941,2002,12,4
85,1,430,1,a,200301,103569,2003,1,1
85,2,430,.29999995,b,200301,103569,2003,1,1
85,3,430,.1500001,c,200301,103569,2003,1,1
85,4,430,.12,d,200301,103569,2003,1,1
85,5,430,.13,e,200301,103569,2003,1,1
85,6,430,.19999993,f,200301,103569,2003,1,1
85,7,430,.89999998,g,200301,103569,2003,1,1
85,8,430,1.5700001,m,200301,103569,2003,1,1
86,1,430,1,a,200302,106331,2003,2,1
86,2,430,.29999995,b,200302,106331,2003,2,1
86,3,430,.1500001,c,200302,106331,2003,2,1
86,4,430,.13,d,200302,106331,2003,2,1
86,5,430,.16999996,e,200302,106331,2003,2,1
86,6,430,.20000005,f,200302,106331,2003,2,1
86,7,430,1,g,200302,106331,2003,2,1
86,8,430,1.58,m,200302,106331,2003,2,1
87,1,430,1,a,200303,107045,2003,3,1
87,2,430,.29999995,b,200303,107045,2003,3,1
87,3,430,.20000005,c,200303,107045,2003,3,1
87,4,430,.10000002,d,200303,107045,2003,3,1
87,5,430,.14999998,e,200303,107045,2003,3,1
87,6,430,.20000005,f,200303,107045,2003,3,1
87,7,430,1,g,200303,107045,2003,3,1
87,8,430,1.6,m,200303,107045,2003,3,1
88,1,430,1,a,200304,96095,2003,4,2
88,2,430,.29999995,b,200304,96095,2003,4,2
88,3,430,.20000005,c,200304,96095,2003,4,2
88,4,430,.10000002,d,200304,96095,2003,4,2
88,5,430,.14999998,e,200304,96095,2003,4,2
88,6,430,.25,f,200304,96095,2003,4,2
88,7,430,.95000005,g,200304,96095,2003,4,2
88,8,430,1.6,m,200304,96095,2003,4,2
89,1,430,.80000001,a,200305,99228,2003,5,2
89,2,430,.55000001,b,200305,99228,2003,5,2
89,3,430,.14999998,c,200305,99228,2003,5,2
89,4,430,.10000002,d,200305,99228,2003,5,2
89,5,430,.14999998,e,200305,99228,2003,5,2
89,6,430,.25,f,200305,99228,2003,5,2
89,7,430,.95000005,g,200305,99228,2003,5,2
89,8,430,1.6,m,200305,99228,2003,5,2
90,1,430,.80000001,a,200306,100749,2003,6,2
90,2,430,.53500003,b,200306,100749,2003,6,2
90,3,430,.16499996,c,200306,100749,2003,6,2
90,4,430,.10000002,d,200306,100749,2003,6,2
90,5,430,.14999998,e,200306,100749,2003,6,2
90,6,430,.25,f,200306,100749,2003,6,2
90,7,430,.95000005,g,200306,100749,2003,6,2
90,8,430,1.6,m,200306,100749,2003,6,2
91,1,430,.80000001,a,200307,101114,2003,7,3
91,2,430,.49999994,b,200307,101114,2003,7,3
91,3,430,.20000005,c,200307,101114,2003,7,3
91,4,430,.14999998,d,200307,101114,2003,7,3
91,5,430,.10000002,e,200307,101114,2003,7,3
91,6,430,.25,f,200307,101114,2003,7,3
91,7,430,.95000005,g,200307,101114,2003,7,3
91,8,430,1.65,m,200307,101114,2003,7,3
92,1,430,.5,a,200308,100393,2003,8,3
92,2,430,.79999995,b,200308,100393,2003,8,3
92,3,430,.20000005,c,200308,100393,2003,8,3
92,4,430,.13,d,200308,100393,2003,8,3
92,5,430,.12,e,200308,100393,2003,8,3
92,6,430,.25,f,200308,100393,2003,8,3
92,7,430,.95000005,g,200308,100393,2003,8,3
92,8,430,1.63,m,200308,100393,2003,8,3
93,1,430,.5,a,200309,101312,2003,9,3
93,2,430,.82000005,b,200309,101312,2003,9,3
93,3,430,.17999995,c,200309,101312,2003,9,3
93,4,430,.13,d,200309,101312,2003,9,3
93,5,430,.14999998,e,200309,101312,2003,9,3
93,6,430,.22000003,f,200309,101312,2003,9,3
93,7,430,.95000005,g,200309,101312,2003,9,3
93,8,430,1.63,m,200309,101312,2003,9,3
94,1,430,.5,a,200310,104409,2003,10,4
94,2,430,.85000002,b,200310,104409,2003,10,4
94,3,430,.14999998,c,200310,104409,2003,10,4
94,4,430,.14999998,d,200310,104409,2003,10,4
94,5,430,.14999998,e,200310,104409,2003,10,4
94,6,430,.20000005,f,200310,104409,2003,10,4
94,7,430,.95000005,g,200310,104409,2003,10,4
94,8,430,1.65,m,200310,104409,2003,10,4
95,1,430,.5,a,200311,108969,2003,11,4
95,2,430,.85000002,b,200311,108969,2003,11,4
95,3,430,.14999998,c,200311,108969,2003,11,4
95,4,430,.14999998,d,200311,108969,2003,11,4
95,5,430,.14999998,e,200311,108969,2003,11,4
95,6,430,.20000005,f,200311,108969,2003,11,4
95,7,430,.95000005,g,200311,108969,2003,11,4
95,8,430,1.65,m,200311,108969,2003,11,4
96,1,430,.5,a,200312,109913,2003,12,4
96,2,430,.85000002,b,200312,109913,2003,12,4
96,3,430,.14999998,c,200312,109913,2003,12,4
96,4,430,.14999998,d,200312,109913,2003,12,4
96,5,430,.14999998,e,200312,109913,2003,12,4
96,6,430,.20000005,f,200312,109913,2003,12,4
96,7,430,.95000005,g,200312,109913,2003,12,4
96,8,430,1.65,m,200312,109913,2003,12,4
97,1,430,.5,a,200401,107809,2004,1,1
97,2,430,.85000002,b,200401,107809,2004,1,1
97,3,430,.14999998,c,200401,107809,2004,1,1
97,4,430,.14999998,d,200401,107809,2004,1,1
97,5,430,.14999998,e,200401,107809,2004,1,1
97,6,430,.20000005,f,200401,107809,2004,1,1
97,7,430,.95000005,g,200401,107809,2004,1,1
97,8,430,1.65,m,200401,107809,2004,1,1
98,1,430,.5,a,200402,103284,2004,2,1
98,2,430,.85000002,b,200402,103284,2004,2,1
98,3,430,.15999997,c,200402,103284,2004,2,1
98,4,430,.13999999,d,200402,103284,2004,2,1
98,5,430,.14999998,e,200402,103284,2004,2,1
98,6,430,.25,f,200402,103284,2004,2,1
98,7,430,.9000001,g,200402,103284,2004,2,1
98,8,430,1.65,m,200402,103284,2004,2,1
99,1,430,.5,a,200403,104888,2004,3,1
99,2,430,.85000002,b,200403,104888,2004,3,1
99,3,430,.17999995,c,200403,104888,2004,3,1
99,4,430,.16000009,d,200403,104888,2004,3,1
99,5,430,.1099999,e,200403,104888,2004,3,1
99,6,430,.25,f,200403,104888,2004,3,1
99,7,430,.9000001,g,200403,104888,2004,3,1
99,8,430,1.6900001,m,200403,104888,2004,3,1
100,1,430,.75,a,200404,105398,2004,4,2
100,2,430,.60000002,b,200404,105398,2004,4,2
100,3,430,.19999993,c,200404,105398,2004,4,2
100,4,430,.1400001,d,200404,105398,2004,4,2
100,5,430,.15999997,e,200404,105398,2004,4,2
100,6,430,.24999988,f,200404,105398,2004,4,2
100,7,430,.85000014,g,200404,105398,2004,4,2
100,8,430,1.6900001,m,200404,105398,2004,4,2
101,1,430,1,a,200405,107212,2004,5,2
101,2,430,.35000002,b,200405,107212,2004,5,2
101,3,430,.19999993,c,200405,107212,2004,5,2
101,4,430,.1400001,d,200405,107212,2004,5,2
101,5,430,.13,e,200405,107212,2004,5,2
101,6,430,.25499976,f,200405,107212,2004,5,2
101,7,430,.87500024,g,200405,107212,2004,5,2
101,8,430,1.6900001,m,200405,107212,2004,5,2
102,1,430,1,a,200406,107670,2004,6,2
102,2,430,.35000002,b,200406,107670,2004,6,2
102,3,430,.19999993,c,200406,107670,2004,6,2
102,4,430,.1500001,d,200406,107670,2004,6,2
102,5,430,.12,e,200406,107670,2004,6,2
102,6,430,.2299999,f,200406,107670,2004,6,2
102,7,430,.9000001,g,200406,107670,2004,6,2
102,8,430,1.7,m,200406,107670,2004,6,2
103,1,430,1,a,200407,106775,2004,7,3
103,2,430,.35000002,b,200407,106775,2004,7,3
103,3,430,.19999993,c,200407,106775,2004,7,3
103,4,430,.1500001,d,200407,106775,2004,7,3
103,5,430,.12,e,200407,106775,2004,7,3
103,6,430,.27999985,f,200407,106775,2004,7,3
103,7,430,.85000014,g,200407,106775,2004,7,3
103,8,430,1.7,m,200407,106775,2004,7,3
104,1,430,1,a,200408,104966,2004,8,3
104,2,430,.35000002,b,200408,104966,2004,8,3
104,3,430,.19999993,c,200408,104966,2004,8,3
104,4,430,.1500001,d,200408,104966,2004,8,3
104,5,430,.14999998,e,200408,104966,2004,8,3
104,6,430,.24999988,f,200408,104966,2004,8,3
104,7,430,.85000014,g,200408,104966,2004,8,3
104,8,430,1.7,m,200408,104966,2004,8,3
105,1,430,.99000001,a,200409,104090,2004,9,3
