date,area,item,value,arealetter,quote_date,observations,year,month,quarter
105,2,430,.36000001,b,200409,104090,2004,9,3
105,3,430,.19999993,c,200409,104090,2004,9,3
105,4,430,.1500001,d,200409,104090,2004,9,3
105,5,430,.14999998,e,200409,104090,2004,9,3
105,6,430,.24999988,f,200409,104090,2004,9,3
105,7,430,.85000014,g,200409,104090,2004,9,3
105,8,430,1.7,m,200409,104090,2004,9,3
106,1,430,.99000001,a,200410,105391,2004,10,4
106,2,430,.36000001,b,200410,105391,2004,10,4
106,3,430,.19999993,c,200410,105391,2004,10,4
106,4,430,.1500001,d,200410,105391,2004,10,4
106,5,430,.14999998,e,200410,105391,2004,10,4
106,6,430,.24999988,f,200410,105391,2004,10,4
106,7,430,.85000014,g,200410,105391,2004,10,4
106,8,430,1.7,m,200410,105391,2004,10,4
107,1,430,.99000001,a,200411,106433,2004,11,4
107,2,430,.36000001,b,200411,106433,2004,11,4
107,3,430,.19999993,c,200411,106433,2004,11,4
107,4,430,.1500001,d,200411,106433,2004,11,4
107,5,430,.14999998,e,200411,106433,2004,11,4
107,6,430,.24999988,f,200411,106433,2004,11,4
107,7,430,1.1000001,g,200411,106433,2004,11,4
107,8,430,1.7,m,200411,106433,2004,11,4
108,1,430,.99000001,a,200412,106723,2004,12,4
108,2,430,.36000001,b,200412,106723,2004,12,4
108,3,430,.19999993,c,200412,106723,2004,12,4
108,4,430,.1500001,d,200412,106723,2004,12,4
108,5,430,.14999998,e,200412,106723,2004,12,4
108,6,430,.24999988,f,200412,106723,2004,12,4
108,7,430,.85000014,g,200412,106723,2004,12,4
108,8,430,1.7,m,200412,106723,2004,12,4
109,1,430,.99000001,a,200501,103549,2005,1,1
109,2,430,.36000001,b,200501,103549,2005,1,1
109,3,430,.19999993,c,200501,103549,2005,1,1
109,4,430,.1500001,d,200501,103549,2005,1,1
109,5,430,.14999998,e,200501,103549,2005,1,1
109,6,430,.24999988,f,200501,103549,2005,1,1
109,7,430,.85000014,g,200501,103549,2005,1,1
109,8,430,1.7,m,200501,103549,2005,1,1
110,1,430,1,a,200502,108661,2005,2,1
110,2,430,.35000002,b,200502,108661,2005,2,1
110,3,430,.19999993,c,200502,108661,2005,2,1
110,4,430,.1500001,d,200502,108661,2005,2,1
110,5,430,.14999998,e,200502,108661,2005,2,1
110,6,430,.24999988,f,200502,108661,2005,2,1
110,7,430,.85000014,g,200502,108661,2005,2,1
110,8,430,1.7,m,200502,108661,2005,2,1
111,1,430,1,a,200503,109015,2005,3,1
111,2,430,.35000002,b,200503,109015,2005,3,1
111,3,430,.19999993,c,200503,109015,2005,3,1
111,4,430,.1500001,d,200503,109015,2005,3,1
111,5,430,.14999998,e,200503,109015,2005,3,1
111,6,430,.24999988,f,200503,109015,2005,3,1
111,7,430,.85000014,g,200503,109015,2005,3,1
111,8,430,1.7,m,200503,109015,2005,3,1
112,1,430,1,a,200504,111991,2005,4,2
112,2,430,.29999995,b,200504,111991,2005,4,2
112,3,430,.28000009,c,200504,111991,2005,4,2
112,4,430,.15999997,d,200504,111991,2005,4,2
112,5,430,.15999997,e,200504,111991,2005,4,2
112,6,430,.19999993,f,200504,111991,2005,4,2
112,7,430,1.4000001,g,200504,111991,2005,4,2
112,8,430,1.74,m,200504,111991,2005,4,2
113,1,430,1.2,a,200505,110302,2005,5,2
113,2,430,.17999995,b,200505,110302,2005,5,2
113,3,430,.16999996,c,200505,110302,2005,5,2
113,4,430,.1500001,d,200505,110302,2005,5,2
113,5,430,.099999905,e,200505,110302,2005,5,2
113,6,430,.20000005,f,200505,110302,2005,5,2
113,7,430,.25,g,200505,110302,2005,5,2
113,8,430,1.7,m,200505,110302,2005,5,2
114,1,430,1,a,200506,114020,2005,6,2
114,2,430,.31999993,b,200506,114020,2005,6,2
114,3,430,.2650001,c,200506,114020,2005,6,2
114,4,430,.15999997,d,200506,114020,2005,6,2
114,5,430,.15499997,e,200506,114020,2005,6,2
114,6,430,.19999993,f,200506,114020,2005,6,2
114,7,430,1.4000001,g,200506,114020,2005,6,2
114,8,430,1.745,m,200506,114020,2005,6,2
115,1,430,1,a,200507,112592,2005,7,3
115,2,430,.33000004,b,200507,112592,2005,7,3
115,3,430,.26999998,c,200507,112592,2005,7,3
115,4,430,.14999998,d,200507,112592,2005,7,3
115,5,430,.14999998,e,200507,112592,2005,7,3
115,6,430,.19999993,f,200507,112592,2005,7,3
115,7,430,1.4000001,g,200507,112592,2005,7,3
115,8,430,1.75,m,200507,112592,2005,7,3
116,1,430,1,a,200508,111692,2005,8,3
116,2,430,.35000002,b,200508,111692,2005,8,3
116,3,430,.24000001,c,200508,111692,2005,8,3
116,4,430,.15999997,d,200508,111692,2005,8,3
116,5,430,.14999998,e,200508,111692,2005,8,3
116,6,430,.19999993,f,200508,111692,2005,8,3
116,7,430,1.4000001,g,200508,111692,2005,8,3
116,8,430,1.75,m,200508,111692,2005,8,3
117,1,430,1,a,200509,111327,2005,9,3
117,2,430,.35000002,b,200509,111327,2005,9,3
117,3,430,.24000001,c,200509,111327,2005,9,3
117,4,430,.15999997,d,200509,111327,2005,9,3
117,5,430,.14999998,e,200509,111327,2005,9,3
117,6,430,.19999993,f,200509,111327,2005,9,3
117,7,430,1.4000001,g,200509,111327,2005,9,3
117,8,430,1.75,m,200509,111327,2005,9,3
118,1,430,1,a,200510,108418,2005,10,4
118,2,430,.35000002,b,200510,108418,2005,10,4
118,3,430,.24000001,c,200510,108418,2005,10,4
118,4,430,.15999997,d,200510,108418,2005,10,4
118,5,430,.14999998,e,200510,108418,2005,10,4
118,6,430,.19999993,f,200510,108418,2005,10,4
118,7,430,1.4000001,g,200510,108418,2005,10,4
118,8,430,1.75,m,200510,108418,2005,10,4
119,1,430,1,a,200511,104461,2005,11,4
119,2,430,.35000002,b,200511,104461,2005,11,4
119,3,430,.25,c,200511,104461,2005,11,4
119,4,430,.14999998,d,200511,104461,2005,11,4
119,5,430,.14999998,e,200511,104461,2005,11,4
119,6,430,.19999993,f,200511,104461,2005,11,4
119,7,430,1.4000001,g,200511,104461,2005,11,4
119,8,430,1.75,m,200511,104461,2005,11,4
120,1,430,1,a,200512,109002,2005,12,4
120,2,430,.35000002,b,200512,109002,2005,12,4
120,3,430,.25,c,200512,109002,2005,12,4
120,4,430,.14999998,d,200512,109002,2005,12,4
120,5,430,.14999998,e,200512,109002,2005,12,4
120,6,430,.19999993,f,200512,109002,2005,12,4
120,7,430,1.4000001,g,200512,109002,2005,12,4
120,8,430,1.75,m,200512,109002,2005,12,4
121,1,430,1,a,200601,104549,2006,1,1
121,2,430,.35000002,b,200601,104549,2006,1,1
121,3,430,.25,c,200601,104549,2006,1,1
121,4,430,.14999998,d,200601,104549,2006,1,1
121,5,430,.14999998,e,200601,104549,2006,1,1
121,6,430,.25000012,f,200601,104549,2006,1,1
121,7,430,1.3499999,g,200601,104549,2006,1,1
121,8,430,1.75,m,200601,104549,2006,1,1
122,1,430,.94999999,a,200602,99725,2006,2,1
122,2,430,.40000004,b,200602,99725,2006,2,1
122,3,430,.24000001,c,200602,99725,2006,2,1
122,4,430,.15999997,d,200602,99725,2006,2,1
122,5,430,.14999998,e,200602,99725,2006,2,1
122,6,430,.30000007,f,200602,99725,2006,2,1
122,7,430,1.3,g,200602,99725,2006,2,1
122,8,430,1.75,m,200602,99725,2006,2,1
123,1,430,.94999999,a,200603,103156,2006,3,1
123,2,430,.40500003,b,200603,103156,2006,3,1
123,3,430,.245,c,200603,103156,2006,3,1
123,4,430,.15999997,d,200603,103156,2006,3,1
123,5,430,.13999999,e,200603,103156,2006,3,1
123,6,430,.30000007,f,200603,103156,2006,3,1
123,7,430,1.3,g,200603,103156,2006,3,1
123,8,430,1.76,m,200603,103156,2006,3,1
124,1,430,.94999999,a,200604,106812,2006,4,2
124,2,430,.44999999,b,200604,106812,2006,4,2
124,3,430,.20000005,c,200604,106812,2006,4,2
124,4,430,.17999995,d,200604,106812,2006,4,2
124,5,430,.12,e,200604,106812,2006,4,2
124,6,430,.30000007,f,200604,106812,2006,4,2
124,7,430,1.2,g,200604,106812,2006,4,2
124,8,430,1.78,m,200604,106812,2006,4,2
125,1,430,1,a,200605,108529,2006,5,2
125,2,430,.39999998,b,200605,108529,2006,5,2
125,3,430,.20000005,c,200605,108529,2006,5,2
125,4,430,.19999993,d,200605,108529,2006,5,2
125,5,430,.1500001,e,200605,108529,2006,5,2
125,6,430,.27499986,f,200605,108529,2006,5,2
125,7,430,1.1750002,g,200605,108529,2006,5,2
125,8,430,1.8,m,200605,108529,2006,5,2
126,1,430,1,a,200606,109466,2006,6,2
126,2,430,.39999998,b,200606,109466,2006,6,2
126,3,430,.21000004,c,200606,109466,2006,6,2
126,4,430,.18999994,d,200606,109466,2006,6,2
126,5,430,.1500001,e,200606,109466,2006,6,2
126,6,430,.29999995,f,200606,109466,2006,6,2
126,7,430,1.1500001,g,200606,109466,2006,6,2
126,8,430,1.8,m,200606,109466,2006,6,2
127,1,430,1,a,200607,106325,2006,7,3
127,2,430,.39999998,b,200607,106325,2006,7,3
127,3,430,.22000003,c,200607,106325,2006,7,3
127,4,430,.17999995,d,200607,106325,2006,7,3
127,5,430,.1500001,e,200607,106325,2006,7,3
127,6,430,.25,f,200607,106325,2006,7,3
127,7,430,1.2,g,200607,106325,2006,7,3
127,8,430,1.8,m,200607,106325,2006,7,3
128,1,430,1,a,200608,104977,2006,8,3
128,2,430,.39999998,b,200608,104977,2006,8,3
128,3,430,.20000005,c,200608,104977,2006,8,3
128,4,430,.19999993,d,200608,104977,2006,8,3
128,5,430,.1500001,e,200608,104977,2006,8,3
128,6,430,.25,f,200608,104977,2006,8,3
128,7,430,1.2,g,200608,104977,2006,8,3
128,8,430,1.8,m,200608,104977,2006,8,3
129,1,430,1,a,200609,105429,2006,9,3
129,2,430,.45000005,b,200609,105429,2006,9,3
129,3,430,.16999996,c,200609,105429,2006,9,3
129,4,430,.17999995,d,200609,105429,2006,9,3
129,5,430,.18000007,e,200609,105429,2006,9,3
129,6,430,.26999998,f,200609,105429,2006,9,3
129,7,430,1.1500001,g,200609,105429,2006,9,3
129,8,430,1.8,m,200609,105429,2006,9,3
130,1,430,1,a,200610,106176,2006,10,4
130,2,430,.5,b,200610,106176,2006,10,4
130,3,430,.10000002,c,200610,106176,2006,10,4
130,4,430,.19999993,d,200610,106176,2006,10,4
130,5,430,.19000006,e,200610,106176,2006,10,4
130,6,430,.21000004,f,200610,106176,2006,10,4
130,7,430,.8499999,g,200610,106176,2006,10,4
130,8,430,1.8,m,200610,106176,2006,10,4
131,1,430,1,a,200611,106900,2006,11,4
131,2,430,.5,b,200611,106900,2006,11,4
131,3,430,.10000002,c,200611,106900,2006,11,4
131,4,430,.19999993,d,200611,106900,2006,11,4
131,5,430,.20000005,e,200611,106900,2006,11,4
131,6,430,.21000004,f,200611,106900,2006,11,4
131,7,430,.83999991,g,200611,106900,2006,11,4
131,8,430,1.8,m,200611,106900,2006,11,4
132,1,430,1,a,200612,107825,2006,12,4
132,2,430,.5,b,200612,107825,2006,12,4
132,3,430,.14999998,c,200612,107825,2006,12,4
132,4,430,.17000008,d,200612,107825,2006,12,4
132,5,430,.17999995,e,200612,107825,2006,12,4
132,6,430,.25,f,200612,107825,2006,12,4
132,7,430,.79999995,g,200612,107825,2006,12,4
132,8,430,1.8200001,m,200612,107825,2006,12,4
133,1,430,1,a,200701,94597,2007,1,1
133,2,430,.5,b,200701,94597,2007,1,1
133,3,430,.14999998,c,200701,94597,2007,1,1
133,4,430,.15499997,d,200701,94597,2007,1,1
133,5,430,.19500005,e,200701,94597,2007,1,1
133,6,430,.21000004,f,200701,94597,2007,1,1
133,7,430,.78999996,g,200701,94597,2007,1,1
133,8,430,1.8049999,m,200701,94597,2007,1,1
134,1,430,1,a,200702,94697,2007,2,1
134,2,430,.5,b,200702,94697,2007,2,1
134,3,430,.14999998,c,200702,94697,2007,2,1
134,4,430,.17000008,d,200702,94697,2007,2,1
134,5,430,.17999995,e,200702,94697,2007,2,1
134,6,430,.21000004,f,200702,94697,2007,2,1
134,7,430,.78999996,g,200702,94697,2007,2,1
134,8,430,1.8200001,m,200702,94697,2007,2,1
135,1,430,1,a,200703,99502,2007,3,1
135,2,430,.5,b,200703,99502,2007,3,1
135,3,430,.20000005,c,200703,99502,2007,3,1
135,4,430,.14999998,d,200703,99502,2007,3,1
135,5,430,.14999998,e,200703,99502,2007,3,1
135,6,430,.25,f,200703,99502,2007,3,1
135,7,430,.75,g,200703,99502,2007,3,1
135,8,430,1.85,m,200703,99502,2007,3,1
136,1,430,1,a,200704,100914,2007,4,2
136,2,430,.5,b,200704,100914,2007,4,2
136,3,430,.20000005,c,200704,100914,2007,4,2
136,4,430,.14999998,d,200704,100914,2007,4,2
136,5,430,.14999998,e,200704,100914,2007,4,2
136,6,430,.29999995,f,200704,100914,2007,4,2
136,7,430,.60000014,g,200704,100914,2007,4,2
136,8,430,1.85,m,200704,100914,2007,4,2
137,1,430,1,a,200705,102761,2007,5,2
137,2,430,.5,b,200705,102761,2007,5,2
137,3,430,.20000005,c,200705,102761,2007,5,2
137,4,430,.14999998,d,200705,102761,2007,5,2
137,5,430,.14999998,e,200705,102761,2007,5,2
137,6,430,.29999995,f,200705,102761,2007,5,2
137,7,430,.60000014,g,200705,102761,2007,5,2
137,8,430,1.85,m,200705,102761,2007,5,2
138,1,430,1,a,200706,104229,2007,6,2
138,2,430,.5,b,200706,104229,2007,6,2
138,3,430,.20000005,c,200706,104229,2007,6,2
138,4,430,.14999998,d,200706,104229,2007,6,2
138,5,430,.14999998,e,200706,104229,2007,6,2
138,6,430,.29999995,f,200706,104229,2007,6,2
138,7,430,.60000014,g,200706,104229,2007,6,2
138,8,430,1.85,m,200706,104229,2007,6,2
139,1,430,.89999998,a,200707,103377,2007,7,3
139,2,430,.62,b,200707,103377,2007,7,3
139,3,430,.18000007,c,200707,103377,2007,7,3
139,4,430,.19999993,d,200707,103377,2007,7,3
139,5,430,.10000002,e,200707,103377,2007,7,3
139,6,430,.29999995,f,200707,103377,2007,7,3
139,7,430,.60000014,g,200707,103377,2007,7,3
139,8,430,1.9,m,200707,103377,2007,7,3
140,1,430,1,a,200708,102998,2007,8,3
140,2,430,.5,b,200708,102998,2007,8,3
140,3,430,.20000005,c,200708,102998,2007,8,3
140,4,430,.19999993,d,200708,102998,2007,8,3
140,5,430,.10000002,e,200708,102998,2007,8,3
140,6,430,.29999995,f,200708,102998,2007,8,3
140,7,430,.60000014,g,200708,102998,2007,8,3
140,8,430,1.9,m,200708,102998,2007,8,3
141,1,430,1.1,a,200709,103584,2007,9,3
141,2,430,.43999994,b,200709,103584,2007,9,3
141,3,430,.21000004,c,200709,103584,2007,9,3
141,4,430,.14999998,d,200709,103584,2007,9,3
141,5,430,.10000002,e,200709,103584,2007,9,3
141,6,430,.29999995,f,200709,103584,2007,9,3
141,7,430,.60000014,g,200709,103584,2007,9,3
141,8,430,1.9,m,200709,103584,2007,9,3
142,1,430,1,a,200710,104932,2007,10,4
142,2,430,.50999999,b,200710,104932,2007,10,4
142,3,430,.24000001,c,200710,104932,2007,10,4
142,4,430,.14999998,d,200710,104932,2007,10,4
142,5,430,.10000002,e,200710,104932,2007,10,4
142,6,430,.29999995,f,200710,104932,2007,10,4
142,7,430,.6500001,g,200710,104932,2007,10,4
142,8,430,1.9,m,200710,104932,2007,10,4
143,1,430,1,a,200711,107253,2007,11,4
143,2,430,.54999995,b,200711,107253,2007,11,4
143,3,430,.20000005,c,200711,107253,2007,11,4
143,4,430,.14999998,d,200711,107253,2007,11,4
143,5,430,.10000002,e,200711,107253,2007,11,4
143,6,430,.29999995,f,200711,107253,2007,11,4
143,7,430,.6500001,g,200711,107253,2007,11,4
143,8,430,1.9,m,200711,107253,2007,11,4
144,1,430,1,a,200712,107115,2007,12,4
144,2,430,.53999996,b,200712,107115,2007,12,4
144,3,430,.21000004,c,200712,107115,2007,12,4
144,4,430,.14999998,d,200712,107115,2007,12,4
144,5,430,.11000001,e,200712,107115,2007,12,4
144,6,430,.28999996,f,200712,107115,2007,12,4
144,7,430,.6500001,g,200712,107115,2007,12,4
144,8,430,1.9,m,200712,107115,2007,12,4
145,1,430,1.1,a,200801,102533,2008,1,1
145,2,430,.44999993,b,200801,102533,2008,1,1
145,3,430,.22000003,c,200801,102533,2008,1,1
145,4,430,.13,d,200801,102533,2008,1,1
145,5,430,.14999998,e,200801,102533,2008,1,1
145,6,430,.25,f,200801,102533,2008,1,1
145,7,430,.70000005,g,200801,102533,2008,1,1
145,8,430,1.9,m,200801,102533,2008,1,1
146,1,430,1.1,a,200802,100247,2008,2,1
146,2,430,.44999993,b,200802,100247,2008,2,1
146,3,430,.25,c,200802,100247,2008,2,1
146,4,430,.10000002,d,200802,100247,2008,2,1
146,5,430,.19999993,e,200802,100247,2008,2,1
146,6,430,.20000005,f,200802,100247,2008,2,1
146,7,430,.79999995,g,200802,100247,2008,2,1
146,8,430,1.9,m,200802,100247,2008,2,1
147,1,430,1.1,a,200803,104863,2008,3,1
147,2,430,.44999993,b,200803,104863,2008,3,1
147,3,430,.25,c,200803,104863,2008,3,1
147,4,430,.1400001,d,200803,104863,2008,3,1
147,5,430,.15999985,e,200803,104863,2008,3,1
147,6,430,.20000005,f,200803,104863,2008,3,1
147,7,430,.79999995,g,200803,104863,2008,3,1
147,8,430,1.9400001,m,200803,104863,2008,3,1
148,1,430,1.15,a,200804,99661,2008,4,2
148,2,430,.45000005,b,200804,99661,2008,4,2
148,3,430,.25,c,200804,99661,2008,4,2
148,4,430,.14999998,d,200804,99661,2008,4,2
148,5,430,.099999905,e,200804,99661,2008,4,2
148,6,430,.30000019,f,200804,99661,2008,4,2
148,7,430,.89999986,g,200804,99661,2008,4,2
148,8,430,2,m,200804,99661,2008,4,2
149,1,430,1.15,a,200805,100380,2008,5,2
149,2,430,.45000005,b,200805,100380,2008,5,2
149,3,430,.25,c,200805,100380,2008,5,2
149,4,430,.14999998,d,200805,100380,2008,5,2
149,5,430,.1099999,e,200805,100380,2008,5,2
149,6,430,.2900002,f,200805,100380,2008,5,2
149,7,430,.89999986,g,200805,100380,2008,5,2
149,8,430,2,m,200805,100380,2008,5,2
150,1,430,1.15,a,200806,101253,2008,6,2
150,2,430,.45000005,b,200806,101253,2008,6,2
150,3,430,.26999998,c,200806,101253,2008,6,2
150,4,430,.13,d,200806,101253,2008,6,2
150,5,430,.1500001,e,200806,101253,2008,6,2
150,6,430,.29999995,f,200806,101253,2008,6,2
150,7,430,.8499999,g,200806,101253,2008,6,2
150,8,430,2,m,200806,101253,2008,6,2
151,1,430,1.15,a,200807,102038,2008,7,3
151,2,430,.45000005,b,200807,102038,2008,7,3
151,3,430,.25,c,200807,102038,2008,7,3
151,4,430,.14999998,d,200807,102038,2008,7,3
151,5,430,.1500001,e,200807,102038,2008,7,3
151,6,430,.29999995,f,200807,102038,2008,7,3
151,7,430,.8499999,g,200807,102038,2008,7,3
151,8,430,2,m,200807,102038,2008,7,3
152,1,430,1.15,a,200808,102153,2008,8,3
152,2,430,.45000005,b,200808,102153,2008,8,3
152,3,430,.25,c,200808,102153,2008,8,3
152,4,430,.14999998,d,200808,102153,2008,8,3
152,5,430,.1500001,e,200808,102153,2008,8,3
152,6,430,.29999995,f,200808,102153,2008,8,3
152,7,430,.8499999,g,200808,102153,2008,8,3
152,8,430,2,m,200808,102153,2008,8,3
153,1,430,1.15,a,200809,102675,2008,9,3
153,2,430,.45000005,b,200809,102675,2008,9,3
153,3,430,.29999995,c,200809,102675,2008,9,3
153,4,430,.10000002,d,200809,102675,2008,9,3
153,5,430,.20000005,e,200809,102675,2008,9,3
153,6,430,.25,f,200809,102675,2008,9,3
153,7,430,.8499999,g,200809,102675,2008,9,3
153,8,430,2,m,200809,102675,2008,9,3
154,1,430,1.1,a,200810,103841,2008,10,4
154,2,430,.5,b,200810,103841,2008,10,4
154,3,430,.29999995,c,200810,103841,2008,10,4
154,4,430,.10000002,d,200810,103841,2008,10,4
154,5,430,.20000005,e,200810,103841,2008,10,4
154,6,430,.20000005,f,200810,103841,2008,10,4
154,7,430,.89999986,g,200810,103841,2008,10,4
154,8,430,2,m,200810,103841,2008,10,4
155,1,430,1.1,a,200811,104611,2008,11,4
155,2,430,.5,b,200811,104611,2008,11,4
155,3,430,.29999995,c,200811,104611,2008,11,4
155,4,430,.10000002,d,200811,104611,2008,11,4
155,5,430,.20000005,e,200811,104611,2008,11,4
155,6,430,.25,f,200811,104611,2008,11,4
155,7,430,.8499999,g,200811,104611,2008,11,4
155,8,430,2,m,200811,104611,2008,11,4
156,1,430,1.1,a,200812,101725,2008,12,4
156,2,430,.5,b,200812,101725,2008,12,4
156,3,430,.29999995,c,200812,101725,2008,12,4
156,4,430,.10000002,d,200812,101725,2008,12,4
156,5,430,.20000005,e,200812,101725,2008,12,4
156,6,430,.22500014,f,200812,101725,2008,12,4
156,7,430,.77499986,g,200812,101725,2008,12,4
156,8,430,2,m,200812,101725,2008,12,4
157,1,430,1.1,a,200901,98064,2009,1,1
157,2,430,.5,b,200901,98064,2009,1,1
