date,area,item,value,arealetter,quote_date,observations,year,month,quarter
157,3,430,.29999995,c,200901,98064,2009,1,1
157,4,430,.10000002,d,200901,98064,2009,1,1
157,5,430,.20000005,e,200901,98064,2009,1,1
157,6,430,.25,f,200901,98064,2009,1,1
157,7,430,.75,g,200901,98064,2009,1,1
157,8,430,2,m,200901,98064,2009,1,1
158,1,430,1.15,a,200902,91554,2009,2,1
158,2,430,.45000005,b,200902,91554,2009,2,1
158,3,430,.29999995,c,200902,91554,2009,2,1
158,4,430,.10000002,d,200902,91554,2009,2,1
158,5,430,.20000005,e,200902,91554,2009,2,1
158,6,430,.25,f,200902,91554,2009,2,1
158,7,430,.75,g,200902,91554,2009,2,1
158,8,430,2,m,200902,91554,2009,2,1
159,1,430,1.15,a,200903,96940,2009,3,1
159,2,430,.5,b,200903,96940,2009,3,1
159,3,430,.25,c,200903,96940,2009,3,1
159,4,430,.10000002,d,200903,96940,2009,3,1
159,5,430,.20000005,e,200903,96940,2009,3,1
159,6,430,.25,f,200903,96940,2009,3,1
159,7,430,1.05,g,200903,96940,2009,3,1
159,8,430,2,m,200903,96940,2009,3,1
160,1,430,1.15,a,200904,99032,2009,4,2
160,2,430,.5,b,200904,99032,2009,4,2
160,3,430,.25,c,200904,99032,2009,4,2
160,4,430,.10000002,d,200904,99032,2009,4,2
160,5,430,.20000005,e,200904,99032,2009,4,2
160,6,430,.25,f,200904,99032,2009,4,2
160,7,430,.79999995,g,200904,99032,2009,4,2
160,8,430,2,m,200904,99032,2009,4,2
161,1,430,1.15,a,200905,99987,2009,5,2
161,2,430,.5,b,200905,99987,2009,5,2
161,3,430,.25,c,200905,99987,2009,5,2
161,4,430,.11000001,d,200905,99987,2009,5,2
161,5,430,.19000006,e,200905,99987,2009,5,2
161,6,430,.29999995,f,200905,99987,2009,5,2
161,7,430,.79999995,g,200905,99987,2009,5,2
161,8,430,2.01,m,200905,99987,2009,5,2
162,1,430,1.15,a,200906,99841,2009,6,2
162,2,430,.5,b,200906,99841,2009,6,2
162,3,430,.25,c,200906,99841,2009,6,2
162,4,430,.14999998,d,200906,99841,2009,6,2
162,5,430,.1500001,e,200906,99841,2009,6,2
162,6,430,.29999995,f,200906,99841,2009,6,2
162,7,430,1.0999999,g,200906,99841,2009,6,2
162,8,430,2.05,m,200906,99841,2009,6,2
163,1,430,1.15,a,200907,100286,2009,7,3
163,2,430,.54000008,b,200907,100286,2009,7,3
163,3,430,.20999992,c,200907,100286,2009,7,3
163,4,430,.14999998,d,200907,100286,2009,7,3
163,5,430,.1500001,e,200907,100286,2009,7,3
163,6,430,.29999995,f,200907,100286,2009,7,3
163,7,430,1.0999999,g,200907,100286,2009,7,3
163,8,430,2.05,m,200907,100286,2009,7,3
164,1,430,1.15,a,200908,100874,2009,8,3
164,2,430,.5,b,200908,100874,2009,8,3
164,3,430,.25,c,200908,100874,2009,8,3
164,4,430,.14999998,d,200908,100874,2009,8,3
164,5,430,.1500001,e,200908,100874,2009,8,3
164,6,430,.29999995,f,200908,100874,2009,8,3
164,7,430,1.0999999,g,200908,100874,2009,8,3
164,8,430,2.05,m,200908,100874,2009,8,3
165,1,430,1.15,a,200909,101886,2009,9,3
165,2,430,.5,b,200909,101886,2009,9,3
165,3,430,.25,c,200909,101886,2009,9,3
165,4,430,.14999998,d,200909,101886,2009,9,3
165,5,430,.1500001,e,200909,101886,2009,9,3
165,6,430,.29999995,f,200909,101886,2009,9,3
165,7,430,1.0999999,g,200909,101886,2009,9,3
165,8,430,2.05,m,200909,101886,2009,9,3
166,1,430,1.15,a,200910,102835,2009,10,4
166,2,430,.5,b,200910,102835,2009,10,4
166,3,430,.30000007,c,200910,102835,2009,10,4
166,4,430,.099999905,d,200910,102835,2009,10,4
166,5,430,.1500001,e,200910,102835,2009,10,4
166,6,430,.29999995,f,200910,102835,2009,10,4
166,7,430,1.0999999,g,200910,102835,2009,10,4
166,8,430,2.05,m,200910,102835,2009,10,4
167,1,430,1.15,a,200911,104098,2009,11,4
167,2,430,.5,b,200911,104098,2009,11,4
167,3,430,.30000007,c,200911,104098,2009,11,4
167,4,430,.099999905,d,200911,104098,2009,11,4
167,5,430,.1500001,e,200911,104098,2009,11,4
167,6,430,.29999995,f,200911,104098,2009,11,4
167,7,430,1.0999999,g,200911,104098,2009,11,4
167,8,430,2.05,m,200911,104098,2009,11,4
168,1,430,1.15,a,200912,105198,2009,12,4
168,2,430,.55000007,b,200912,105198,2009,12,4
168,3,430,.25,c,200912,105198,2009,12,4
168,4,430,.1099999,d,200912,105198,2009,12,4
168,5,430,.19000006,e,200912,105198,2009,12,4
168,6,430,.25,f,200912,105198,2009,12,4
168,7,430,1.0999999,g,200912,105198,2009,12,4
168,8,430,2.0599999,m,200912,105198,2009,12,4
169,1,430,1.15,a,201001,101494,2010,1,1
169,2,430,.55000007,b,201001,101494,2010,1,1
169,3,430,.25,c,201001,101494,2010,1,1
169,4,430,.14999986,d,201001,101494,2010,1,1
169,5,430,.1500001,e,201001,101494,2010,1,1
169,6,430,.29999995,f,201001,101494,2010,1,1
169,7,430,1.1300001,g,201001,101494,2010,1,1
169,8,430,2.0999999,m,201001,101494,2010,1,1
170,1,430,1.15,a,201002,97765,2010,2,1
170,2,430,.55000007,b,201002,97765,2010,2,1
170,3,430,.28999996,c,201002,97765,2010,2,1
170,4,430,.1099999,d,201002,97765,2010,2,1
170,5,430,.20000005,e,201002,97765,2010,2,1
170,6,430,.29999995,f,201002,97765,2010,2,1
170,7,430,1.9000001,g,201002,97765,2010,2,1
170,8,430,2.0999999,m,201002,97765,2010,2,1
171,1,430,1.15,a,201003,102076,2010,3,1
171,2,430,.60000002,b,201003,102076,2010,3,1
171,3,430,.24000001,c,201003,102076,2010,3,1
171,4,430,.1099999,d,201003,102076,2010,3,1
171,5,430,.20000005,e,201003,102076,2010,3,1
171,6,430,.29999995,f,201003,102076,2010,3,1
171,7,430,1.9000001,g,201003,102076,2010,3,1
171,8,430,2.0999999,m,201003,102076,2010,3,1
172,1,430,1.15,a,201004,104460,2010,4,2
172,2,430,.64999998,b,201004,104460,2010,4,2
172,3,430,.21000004,c,201004,104460,2010,4,2
172,4,430,.1400001,d,201004,104460,2010,4,2
172,5,430,.14999986,e,201004,104460,2010,4,2
172,6,430,.29999995,f,201004,104460,2010,4,2
172,7,430,1.9000001,g,201004,104460,2010,4,2
172,8,430,2.1500001,m,201004,104460,2010,4,2
173,1,430,1.15,a,201005,105563,2010,5,2
173,2,430,.64999998,b,201005,105563,2010,5,2
173,3,430,.25,c,201005,105563,2010,5,2
173,4,430,.14500022,d,201005,105563,2010,5,2
173,5,430,.10499978,e,201005,105563,2010,5,2
173,6,430,.35000014,f,201005,105563,2010,5,2
173,7,430,1.8499999,g,201005,105563,2010,5,2
173,8,430,2.1950002,m,201005,105563,2010,5,2
174,1,430,1.15,a,201006,106441,2010,6,2
174,2,430,.64999998,b,201006,106441,2010,6,2
174,3,430,.25,c,201006,106441,2010,6,2
174,4,430,.1500001,d,201006,106441,2010,6,2
174,5,430,.099999905,e,201006,106441,2010,6,2
174,6,430,.35000014,f,201006,106441,2010,6,2
174,7,430,1.8499999,g,201006,106441,2010,6,2
174,8,430,2.2,m,201006,106441,2010,6,2
175,1,430,1.2,a,201007,107144,2010,7,3
175,2,430,.5999999,b,201007,107144,2010,7,3
175,3,430,.25,c,201007,107144,2010,7,3
175,4,430,.1500001,d,201007,107144,2010,7,3
175,5,430,.099999905,e,201007,107144,2010,7,3
175,6,430,.35000014,f,201007,107144,2010,7,3
175,7,430,1.8499999,g,201007,107144,2010,7,3
175,8,430,2.2,m,201007,107144,2010,7,3
176,1,430,1.2,a,201008,108013,2010,8,3
176,2,430,.5999999,b,201008,108013,2010,8,3
176,3,430,.23000002,c,201008,108013,2010,8,3
176,4,430,.17000008,d,201008,108013,2010,8,3
176,5,430,.099999905,e,201008,108013,2010,8,3
176,6,430,.35000014,f,201008,108013,2010,8,3
176,7,430,1.8499999,g,201008,108013,2010,8,3
176,8,430,2.2,m,201008,108013,2010,8,3
177,1,430,1.2,a,201009,108428,2010,9,3
177,2,430,.5999999,b,201009,108428,2010,9,3
177,3,430,.25,c,201009,108428,2010,9,3
177,4,430,.1500001,d,201009,108428,2010,9,3
177,5,430,.099999905,e,201009,108428,2010,9,3
177,6,430,.35000014,f,201009,108428,2010,9,3
177,7,430,1.8499999,g,201009,108428,2010,9,3
177,8,430,2.2,m,201009,108428,2010,9,3
178,1,430,1.2,a,201010,109402,2010,10,4
178,2,430,.5999999,b,201010,109402,2010,10,4
178,3,430,.25,c,201010,109402,2010,10,4
178,4,430,.1500001,d,201010,109402,2010,10,4
178,5,430,.14999986,e,201010,109402,2010,10,4
178,6,430,.34000015,f,201010,109402,2010,10,4
178,7,430,1.8099999,g,201010,109402,2010,10,4
178,8,430,2.2,m,201010,109402,2010,10,4
179,1,430,1.2,a,201011,109722,2010,11,4
179,2,430,.64999998,b,201011,109722,2010,11,4
179,3,430,.24999988,c,201011,109722,2010,11,4
179,4,430,.10000014,d,201011,109722,2010,11,4
179,5,430,.14999986,e,201011,109722,2010,11,4
179,6,430,.35000014,f,201011,109722,2010,11,4
179,7,430,1.8,g,201011,109722,2010,11,4
179,8,430,2.2,m,201011,109722,2010,11,4
180,1,430,1.2,a,201012,110240,2010,12,4
180,2,430,.64999998,b,201012,110240,2010,12,4
180,3,430,.24999988,c,201012,110240,2010,12,4
180,4,430,.10000014,d,201012,110240,2010,12,4
180,5,430,.20000005,e,201012,110240,2010,12,4
180,6,430,.29999995,f,201012,110240,2010,12,4
180,7,430,1.8,g,201012,110240,2010,12,4
180,8,430,2.2,m,201012,110240,2010,12,4
181,1,430,1.25,a,201101,107539,2011,1,1
181,2,430,.64999998,b,201101,107539,2011,1,1
181,3,430,.25000012,c,201101,107539,2011,1,1
181,4,430,.14999986,d,201101,107539,2011,1,1
181,5,430,.10000014,e,201101,107539,2011,1,1
181,6,430,.3499999,f,201101,107539,2011,1,1
181,7,430,1.75,g,201101,107539,2011,1,1
181,8,430,2.3,m,201101,107539,2011,1,1
182,1,430,1.25,a,201102,107133,2011,2,1
182,2,430,.64999998,b,201102,107133,2011,2,1
182,3,430,.25000012,c,201102,107133,2011,2,1
182,4,430,.14999986,d,201102,107133,2011,2,1
182,5,430,.1500001,e,201102,107133,2011,2,1
182,6,430,.29999995,f,201102,107133,2011,2,1
182,7,430,1.75,g,201102,107133,2011,2,1
182,8,430,2.3,m,201102,107133,2011,2,1
183,1,430,1.25,a,201103,111601,2011,3,1
183,2,430,.64999998,b,201103,111601,2011,3,1
183,3,430,.25000012,c,201103,111601,2011,3,1
183,4,430,.14999986,d,201103,111601,2011,3,1
183,5,430,.1500001,e,201103,111601,2011,3,1
183,6,430,.29999995,f,201103,111601,2011,3,1
183,7,430,1.75,g,201103,111601,2011,3,1
183,8,430,2.3,m,201103,111601,2011,3,1
184,1,430,1.25,a,201104,110057,2011,4,2
184,2,430,.64999998,b,201104,110057,2011,4,2
184,3,430,.30000007,c,201104,110057,2011,4,2
184,4,430,.14999986,d,201104,110057,2011,4,2
184,5,430,.1500001,e,201104,110057,2011,4,2
184,6,430,.29999995,f,201104,110057,2011,4,2
184,7,430,1.7,g,201104,110057,2011,4,2
184,8,430,2.3499999,m,201104,110057,2011,4,2
185,1,430,1.25,a,201105,110832,2011,5,2
185,2,430,.64999998,b,201105,110832,2011,5,2
185,3,430,.30000007,c,201105,110832,2011,5,2
185,4,430,.14999986,d,201105,110832,2011,5,2
185,5,430,.1500001,e,201105,110832,2011,5,2
185,6,430,.30999994,f,201105,110832,2011,5,2
185,7,430,1.6900001,g,201105,110832,2011,5,2
185,8,430,2.3499999,m,201105,110832,2011,5,2
186,1,430,1.25,a,201106,110852,2011,6,2
186,2,430,.64999998,b,201106,110852,2011,6,2
186,3,430,.30000007,c,201106,110852,2011,6,2
186,4,430,.14999986,d,201106,110852,2011,6,2
186,5,430,.1500001,e,201106,110852,2011,6,2
186,6,430,.3499999,f,201106,110852,2011,6,2
186,7,430,1.6500001,g,201106,110852,2011,6,2
186,8,430,2.3499999,m,201106,110852,2011,6,2
187,1,430,1.25,a,201107,110869,2011,7,3
187,2,430,.69000006,b,201107,110869,2011,7,3
187,3,430,.25999999,c,201107,110869,2011,7,3
187,4,430,.14999986,d,201107,110869,2011,7,3
187,5,430,.1500001,e,201107,110869,2011,7,3
187,6,430,.3499999,f,201107,110869,2011,7,3
187,7,430,1.6500001,g,201107,110869,2011,7,3
187,8,430,2.3499999,m,201107,110869,2011,7,3
188,1,430,1.25,a,201108,111553,2011,8,3
188,2,430,.64999998,b,201108,111553,2011,8,3
188,3,430,.30000007,c,201108,111553,2011,8,3
188,4,430,.20000005,d,201108,111553,2011,8,3
188,5,430,.099999905,e,201108,111553,2011,8,3
188,6,430,.3499999,f,201108,111553,2011,8,3
188,7,430,1.6500001,g,201108,111553,2011,8,3
188,8,430,2.4000001,m,201108,111553,2011,8,3
189,1,430,1.25,a,201109,112406,2011,9,3
189,2,430,.64999998,b,201109,112406,2011,9,3
189,3,430,.30000007,c,201109,112406,2011,9,3
189,4,430,.20000005,d,201109,112406,2011,9,3
189,5,430,.099999905,e,201109,112406,2011,9,3
189,6,430,.3499999,f,201109,112406,2011,9,3
189,7,430,.6500001,g,201109,112406,2011,9,3
189,8,430,2.4000001,m,201109,112406,2011,9,3
190,1,430,1.25,a,201110,112621,2011,10,4
190,2,430,.69000006,b,201110,112621,2011,10,4
190,3,430,.25999999,c,201110,112621,2011,10,4
190,4,430,.20000005,d,201110,112621,2011,10,4
190,5,430,.099999905,e,201110,112621,2011,10,4
190,6,430,.3499999,f,201110,112621,2011,10,4
190,7,430,.6500001,g,201110,112621,2011,10,4
190,8,430,2.4000001,m,201110,112621,2011,10,4
191,1,430,1.25,a,201111,112493,2011,11,4
191,2,430,.70000005,b,201111,112493,2011,11,4
191,3,430,.25,c,201111,112493,2011,11,4
191,4,430,.20000005,d,201111,112493,2011,11,4
191,5,430,.099999905,e,201111,112493,2011,11,4
191,6,430,.4000001,f,201111,112493,2011,11,4
191,7,430,1.5,g,201111,112493,2011,11,4
191,8,430,2.4000001,m,201111,112493,2011,11,4
192,1,430,1.25,a,201112,113708,2011,12,4
192,2,430,.75,b,201112,113708,2011,12,4
192,3,430,.20000005,c,201112,113708,2011,12,4
192,4,430,.20000005,d,201112,113708,2011,12,4
192,5,430,.099999905,e,201112,113708,2011,12,4
192,6,430,.4000001,f,201112,113708,2011,12,4
192,7,430,1.5,g,201112,113708,2011,12,4
192,8,430,2.4000001,m,201112,113708,2011,12,4
193,1,430,1.25,a,201201,112856,2012,1,1
193,2,430,.75,b,201201,112856,2012,1,1
193,3,430,.20000005,c,201201,112856,2012,1,1
193,4,430,.20000005,d,201201,112856,2012,1,1
193,5,430,.14999986,e,201201,112856,2012,1,1
193,6,430,.35000014,f,201201,112856,2012,1,1
193,7,430,.69999981,g,201201,112856,2012,1,1
193,8,430,2.4000001,m,201201,112856,2012,1,1
194,1,430,1.1,a,201202,109698,2012,2,1
194,2,430,.89999998,b,201202,109698,2012,2,1
194,3,430,.20000005,c,201202,109698,2012,2,1
194,4,430,.20000005,d,201202,109698,2012,2,1
194,5,430,.14999986,e,201202,109698,2012,2,1
194,6,430,.35000014,f,201202,109698,2012,2,1
194,7,430,.69999981,g,201202,109698,2012,2,1
194,8,430,2.4000001,m,201202,109698,2012,2,1
195,1,430,1.1,a,201203,112414,2012,3,1
195,2,430,.89999998,b,201203,112414,2012,3,1
195,3,430,.25,c,201203,112414,2012,3,1
195,4,430,.1500001,d,201203,112414,2012,3,1
195,5,430,.14999986,e,201203,112414,2012,3,1
195,6,430,.35000014,f,201203,112414,2012,3,1
195,7,430,1.5,g,201203,112414,2012,3,1
195,8,430,2.4000001,m,201203,112414,2012,3,1
196,1,430,1.29,a,201204,111587,2012,4,2
196,2,430,.71000004,b,201204,111587,2012,4,2
196,3,430,.29999995,c,201204,111587,2012,4,2
196,4,430,.1500001,d,201204,111587,2012,4,2
196,5,430,.14999986,e,201204,111587,2012,4,2
196,6,430,.4000001,f,201204,111587,2012,4,2
196,7,430,1.4000001,g,201204,111587,2012,4,2
196,8,430,2.45,m,201204,111587,2012,4,2
197,1,430,1.29,a,201205,112846,2012,5,2
197,2,430,.71000004,b,201205,112846,2012,5,2
197,3,430,.29999995,c,201205,112846,2012,5,2
197,4,430,.19000006,d,201205,112846,2012,5,2
197,5,430,.1099999,e,201205,112846,2012,5,2
197,6,430,.4000001,f,201205,112846,2012,5,2
197,7,430,1.4000001,g,201205,112846,2012,5,2
197,8,430,2.49,m,201205,112846,2012,5,2
198,1,430,1.29,a,201206,113334,2012,6,2
198,2,430,.71000004,b,201206,113334,2012,6,2
198,3,430,.29999995,c,201206,113334,2012,6,2
198,4,430,.19000006,d,201206,113334,2012,6,2
198,5,430,.1099999,e,201206,113334,2012,6,2
198,6,430,.4000001,f,201206,113334,2012,6,2
198,7,430,1.4000001,g,201206,113334,2012,6,2
198,8,430,2.49,m,201206,113334,2012,6,2
199,1,430,1.29,a,201207,112851,2012,7,3
199,2,430,.71000004,b,201207,112851,2012,7,3
199,3,430,.29999995,c,201207,112851,2012,7,3
199,4,430,.20000005,d,201207,112851,2012,7,3
199,5,430,.099999905,e,201207,112851,2012,7,3
199,6,430,.4000001,f,201207,112851,2012,7,3
199,7,430,.70000005,g,201207,112851,2012,7,3
199,8,430,2.5,m,201207,112851,2012,7,3
200,1,430,1.29,a,201208,113661,2012,8,3
200,2,430,.71000004,b,201208,113661,2012,8,3
200,3,430,.29999995,c,201208,113661,2012,8,3
200,4,430,.20000005,d,201208,113661,2012,8,3
200,5,430,.1500001,e,201208,113661,2012,8,3
200,6,430,.3499999,f,201208,113661,2012,8,3
200,7,430,.70000005,g,201208,113661,2012,8,3
200,8,430,2.5,m,201208,113661,2012,8,3
201,1,430,1.29,a,201209,113405,2012,9,3
201,2,430,.71000004,b,201209,113405,2012,9,3
201,3,430,.29999995,c,201209,113405,2012,9,3
201,4,430,.20000005,d,201209,113405,2012,9,3
201,5,430,.125,e,201209,113405,2012,9,3
201,6,430,.375,f,201209,113405,2012,9,3
201,7,430,.70000005,g,201209,113405,2012,9,3
201,8,430,2.5,m,201209,113405,2012,9,3
202,1,430,1.29,a,201210,113078,2012,10,4
202,2,430,.71000004,b,201210,113078,2012,10,4
202,3,430,.29999995,c,201210,113078,2012,10,4
202,4,430,.20000005,d,201210,113078,2012,10,4
202,5,430,.1500001,e,201210,113078,2012,10,4
202,6,430,.3499999,f,201210,113078,2012,10,4
202,7,430,.70000005,g,201210,113078,2012,10,4
202,8,430,2.5,m,201210,113078,2012,10,4
203,1,430,1.29,a,201211,112217,2012,11,4
203,2,430,.71000004,b,201211,112217,2012,11,4
203,3,430,.29999995,c,201211,112217,2012,11,4
203,4,430,.20000005,d,201211,112217,2012,11,4
203,5,430,.19000006,e,201211,112217,2012,11,4
203,6,430,.30999994,f,201211,112217,2012,11,4
203,7,430,.70000005,g,201211,112217,2012,11,4
203,8,430,2.5,m,201211,112217,2012,11,4
204,1,430,1.29,a,201212,112408,2012,12,4
204,2,430,.71000004,b,201212,112408,2012,12,4
204,3,430,.29999995,c,201212,112408,2012,12,4
204,4,430,.20000005,d,201212,112408,2012,12,4
204,5,430,.19000006,e,201212,112408,2012,12,4
204,6,430,.30999994,f,201212,112408,2012,12,4
204,7,430,.79999995,g,201212,112408,2012,12,4
204,8,430,2.5,m,201212,112408,2012,12,4
205,1,430,1.29,a,201301,112366,2013,1,1
205,2,430,.71000004,b,201301,112366,2013,1,1
205,3,430,.29999995,c,201301,112366,2013,1,1
205,4,430,.20000005,d,201301,112366,2013,1,1
205,5,430,.20000005,e,201301,112366,2013,1,1
205,6,430,.29999995,f,201301,112366,2013,1,1
205,7,430,.79999995,g,201301,112366,2013,1,1
205,8,430,2.5,m,201301,112366,2013,1,1
206,1,430,1.29,a,201302,108728,2013,2,1
206,2,430,.75999999,b,201302,108728,2013,2,1
206,3,430,.27999997,c,201302,108728,2013,2,1
206,4,430,.17000008,d,201302,108728,2013,2,1
206,5,430,.20000005,e,201302,108728,2013,2,1
206,6,430,.29999995,f,201302,108728,2013,2,1
206,7,430,1,g,201302,108728,2013,2,1
206,8,430,2.5,m,201302,108728,2013,2,1
207,1,430,1.29,a,201303,111899,2013,3,1
207,2,430,.71000004,b,201303,111899,2013,3,1
207,3,430,.32999992,c,201303,111899,2013,3,1
207,4,430,.19500017,d,201303,111899,2013,3,1
207,5,430,.17499995,e,201303,111899,2013,3,1
207,6,430,.29999995,f,201303,111899,2013,3,1
207,7,430,1,g,201303,111899,2013,3,1
207,8,430,2.5250001,m,201303,111899,2013,3,1
208,1,430,1.29,a,201304,111792,2013,4,2
208,2,430,.80999994,b,201304,111792,2013,4,2
208,3,430,.30000019,c,201304,111792,2013,4,2
208,4,430,.14999986,d,201304,111792,2013,4,2
208,5,430,.20000005,e,201304,111792,2013,4,2
208,6,430,.29999995,f,201304,111792,2013,4,2
208,7,430,2.01,g,201304,111792,2013,4,2
208,8,430,2.55,m,201304,111792,2013,4,2
209,1,430,1.3200001,a,201305,112311,2013,5,2
